CLASS,STNO,STnu,FLATPOSN,STNAME,POSTCODE,MONTH OF SALE,YEAR OF SALE (CALENDAR),YEAR OF SALE (BUSINESS),MONTH AND YEAR,QUARTER_(CALENDAR),ACTUAL PRICE AT POINT OF SALE,RPI,DEFLATOR,PRICE CONSTANT AT July 2013,ORIGINOFBUY,OMIT OR USE,NEWBUILD OR RESALE,LHF
R,78,,,"SPRINGCROFT CRES,THE RUSHES",G69 6SB,7,1997,1997/1998,1997-07-01,1997 Q3,76500,157.5,1.585396825,121282.86,BAILLIESTON,Use,NEW,Baillieston Shettleston
R,140,,2/L,CLYDE ST,G1 4LH,7,1997,1997/1998,1997-07-01,1997 Q3,56000,157.5,1.585396825,88782.22,GLASGOW,Use,RESALE,Central and West
R,120,,03-Feb,CLYDE ST,G1 4LH,9,1997,1997/1998,1997-09-01,1997 Q3,60000,159.3,1.567482737,94048.96,LAXAY,Use,RESALE,Central and West
R,9,,B/,TURNBERRY RD,G11 5AG,7,1997,1997/1998,1997-07-01,1997 Q3,75000,157.5,1.585396825,118904.76,GLASGOW,Use,RESALE,Central and West
R,10,,3/L,LOTHIAN GDNS,G20 6BN,7,1997,1997/1998,1997-07-01,1997 Q3,75000,157.5,1.585396825,118904.76,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,12,,,WIRRAN PL,G13 4NE,7,1997,1997/1998,1997-07-01,1997 Q3,46000,157.5,1.585396825,72928.25,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,46,,T/L,GRANDTULLY DR,G12 0DS,7,1997,1997/1998,1997-07-01,1997 Q3,51950,157.5,1.585396825,82361.37,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,26,,,RAMPART AVE,G13 3HR,7,1997,1997/1998,1997-07-01,1997 Q3,43500,157.5,1.585396825,68964.76,LESMAHAGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,26,,,WOODLINN AVE,G44 5TX,7,1997,1997/1998,1997-07-01,1997 Q3,91000,157.5,1.585396825,144271.11,GLASGOW,Use,RESALE,Langside and Linn
R,4,,G/L,KIRKWOOD ST,G51 1QA,7,1997,1997/1998,1997-07-01,1997 Q3,39995,157.5,1.585396825,63407.95,GLASGOW,Use,RESALE,Govan and Craigton
R,109,,1/R,BOWMAN ST,G42 8LE,7,1997,1997/1998,1997-07-01,1997 Q3,34950,157.5,1.585396825,55409.62,ALEXANDRIA,Use,RESALE,Pollokshields and Southside Central
R,70,,,BAVELAW ST,G33 5JA,7,1997,1997/1998,1997-07-01,1997 Q3,38750,157.5,1.585396825,61434.13,GLASGOW,Use,RESALE,Baillieston Shettleston
R,35,,1/,MARYWOOD SQ,G41 2BN,7,1997,1997/1998,1997-07-01,1997 Q3,60000,157.5,1.585396825,95123.81,STIRLING,Use,RESALE,Pollokshields and Southside Central
R,10,,2/R,KENNYHILL SQ,G31 3LW,7,1997,1997/1998,1997-07-01,1997 Q3,38500,157.5,1.585396825,61037.78,GLASGOW,Use,RESALE,East Centre and Calton
R,16,,1/M,LINDEN ST,G13 1DQ,7,1997,1997/1998,1997-07-01,1997 Q3,35500,157.5,1.585396825,56281.59,MILNGAVIE,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,22,,,WILSON ST,G1 1SS,7,1997,1997/1998,1997-07-01,1997 Q3,51900,157.5,1.585396825,82282.1,PAISLEY,Use,RESALE,Central and West
R,63,,,CRAIGIEBURN GDNS,G20 0NU,7,1997,1997/1998,1997-07-01,1997 Q3,37500,157.5,1.585396825,59452.38,CLYDEBANK,Use,RESALE,Maryhill Kelvin and Canal
R,139,,,RAEBERRY ST,G20 6EE,7,1997,1997/1998,1997-07-01,1997 Q3,42555,157.5,1.585396825,67466.56,EDINBURGH,Use,RESALE,Central and West
R,1248,,1/R,CATHCART RD,G42 9EY,7,1997,1997/1998,1997-07-01,1997 Q3,35000,157.5,1.585396825,55488.89,GLASGOW,Use,RESALE,Langside and Linn
R,1201,,2/L,ARGYLE ST,G3 8TQ,7,1997,1997/1998,1997-07-01,1997 Q3,45000,157.5,1.585396825,71342.86,GLASGOW,Use,RESALE,Central and West
R,33,,13,KENT RD,G3 7BY,7,1997,1997/1998,1997-07-01,1997 Q3,37500,157.5,1.585396825,59452.38,GLASGOW,Use,RESALE,Central and West
R,125,,,BELL ST,G4 0TE,7,1997,1997/1998,1997-07-01,1997 Q3,47000,157.5,1.585396825,74513.65,BOLTON,Use,RESALE,East Centre and Calton
R,192,,,ARDGAY ST,G32 9XF,7,1997,1997/1998,1997-07-01,1997 Q3,44700,157.5,1.585396825,70867.24,GLASGOW,Use,RESALE,Baillieston Shettleston
R,28,,,LOGANSWELL DR,G46 8QL,7,1997,1997/1998,1997-07-01,1997 Q3,31000,157.5,1.585396825,49147.3,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,1350,,,GREAT WESTERN RD,G12 0BG,7,1997,1997/1998,1997-07-01,1997 Q3,43600,157.5,1.585396825,69123.3,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,109,,G/W,MINARD RD,G41 2EL,7,1997,1997/1998,1997-07-01,1997 Q3,44000,157.5,1.585396825,69757.46,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,16,,T/R,FRANKFORT ST,G41 3XG,7,1997,1997/1998,1997-07-01,1997 Q3,59000,157.5,1.585396825,93538.41,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,261,,,TANTALLON RD,G41 3JW,7,1997,1997/1998,1997-07-01,1997 Q3,104000,157.5,1.585396825,164881.27,GLASGOW,Use,RESALE,Langside and Linn
R,31,,,NEW CITY RD,G4 9DE,7,1997,1997/1998,1997-07-01,1997 Q3,48600,157.5,1.585396825,77050.29,GLASGOW,Use,RESALE,Central and West
R,116,,1/R,EASTERHOUSE RD,G34 9RG,7,1997,1997/1998,1997-07-01,1997 Q3,30000,157.5,1.585396825,47561.9,GALASHIELS,Use,RESALE,Baillieston Shettleston
R,32B,,,LOCHLEA RD,G43 2YB,7,1997,1997/1998,1997-07-01,1997 Q3,76000,157.5,1.585396825,120490.16,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,90,,,MILLHOUSE DR,G20 0UE,7,1997,1997/1998,1997-07-01,1997 Q3,52500,157.5,1.585396825,83233.33,BEARSDEN,Use,RESALE,Maryhill Kelvin and Canal
R,34,,,"DIRLETON DR,GLOUCESTER CT",G41 3BQ,7,1997,1997/1998,1997-07-01,1997 Q3,51000,157.5,1.585396825,80855.24,GLASGOW,Use,RESALE,Langside and Linn
R,51,,,GREENFIELD RD,G32 0DG,7,1997,1997/1998,1997-07-01,1997 Q3,39000,157.5,1.585396825,61830.48,GLASGOW,Use,RESALE,Baillieston Shettleston
R,130,,1/R,FERGUS DR,G20 6AT,7,1997,1997/1998,1997-07-01,1997 Q3,60000,157.5,1.585396825,95123.81,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,132,,2/R,DIXON AVE,G42 8EL,7,1997,1997/1998,1997-07-01,1997 Q3,35000,157.5,1.585396825,55488.89,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,23,,G/R,MERRICK GDNS,G61 4QU,7,1997,1997/1998,1997-07-01,1997 Q3,30000,157.5,1.585396825,47561.9,THORNLIEBANK,Use,RESALE,Govan and Craigton
R,130,,,FERGUS DR,G20 6AT,7,1997,1997/1998,1997-07-01,1997 Q3,60000,157.5,1.585396825,95123.81,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,94,,3/M,MIDDLETON ST,G51 1AE,7,1997,1997/1998,1997-07-01,1997 Q3,22000,157.5,1.585396825,34878.73,GLASGOW,Use,RESALE,Govan and Craigton
R,3A,,,GARRIOCHMILL WAY,G20 6LL,7,1997,1997/1998,1997-07-01,1997 Q3,44050,157.5,1.585396825,69836.73,GLASGOW,Use,RESALE,Central and West
R,46,,3/R,AIRLIE ST,G12 9TR,7,1997,1997/1998,1997-07-01,1997 Q3,63000,157.5,1.585396825,99880,GLASGOW,Use,RESALE,Central and West
R,9A,,F5,ANGUS ST,G21 1DN,7,1997,1997/1998,1997-07-01,1997 Q3,34250,157.5,1.585396825,54299.84,GLASGOW,Use,RESALE,Springburn
R,149,,,GLENISLA ST,G31 4SE,7,1997,1997/1998,1997-07-01,1997 Q3,31500,157.5,1.585396825,49940,GLASGOW,Use,RESALE,East Centre and Calton
R,62,,1/M,KINGARTH ST,G42 7RW,7,1997,1997/1998,1997-07-01,1997 Q3,28000,157.5,1.585396825,44391.11,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,251,,,KELVINDALE RD,G12 0QU,7,1997,1997/1998,1997-07-01,1997 Q3,60000,157.5,1.585396825,95123.81,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,70,,,MAUKINFAULD CT,G32 8EN,7,1997,1997/1998,1997-07-01,1997 Q3,39000,157.5,1.585396825,61830.48,GLASGOW,Use,RESALE,East Centre and Calton
R,34,,1/N,DUDLEY DR,G12 9SA,7,1997,1997/1998,1997-07-01,1997 Q3,59500,157.5,1.585396825,94331.11,GLASGOW,Use,RESALE,Central and West
R,18,,T/L,WAVERLEY ST,G41 2EA,7,1997,1997/1998,1997-07-01,1997 Q3,46250,157.5,1.585396825,73324.6,RUTHERGLEN,Use,RESALE,Pollokshields and Southside Central
R,68,,G/R,HYNDLAND ST,G11 5PT,7,1997,1997/1998,1997-07-01,1997 Q3,52500,157.5,1.585396825,83233.33,GLASGOW,Use,RESALE,Central and West
R,112,,,KINGS PARK AVE,G44 4HS,7,1997,1997/1998,1997-07-01,1997 Q3,78750,157.5,1.585396825,124850,GLASGOW,Use,RESALE,Langside and Linn
R,103,,1/L,CARTVALE RD,G42 9RW,7,1997,1997/1998,1997-07-01,1997 Q3,40000,157.5,1.585396825,63415.87,GLASGOW,Use,RESALE,Langside and Linn
R,102,,1/W,LEDARD RD,G42 9SX,7,1997,1997/1998,1997-07-01,1997 Q3,48650,157.5,1.585396825,77129.56,GLASGOW,Use,RESALE,Langside and Linn
R,24,,,FASKIN RD,G53 7EU,7,1997,1997/1998,1997-07-01,1997 Q3,32000,157.5,1.585396825,50732.7,NEWTON MEARNS,Use,RESALE,Greater Pollok and Newlands Auldburn
R,47,,,ASCOT CT,G12 0BB,7,1997,1997/1998,1997-07-01,1997 Q3,60000,157.5,1.585396825,95123.81,CLYDEBANK,Use,RESALE,Maryhill Kelvin and Canal
R,35,,,KILCHATTAN DR,G44 4PZ,7,1997,1997/1998,1997-07-01,1997 Q3,39500,157.5,1.585396825,62623.17,GLASGOW,Use,RESALE,Langside and Linn
R,12,,,MAULE DR,G11 7XQ,7,1997,1997/1998,1997-07-01,1997 Q3,53000,157.5,1.585396825,84026.03,GLASGOW,Use,RESALE,Central and West
R,29,,2/L,BENTINCK ST,G3 7TS,7,1997,1997/1998,1997-07-01,1997 Q3,57000,157.5,1.585396825,90367.62,GLASGOW,Use,RESALE,Central and West
R,208,,,KIRKTON AVE,G13 3AE,7,1997,1997/1998,1997-07-01,1997 Q3,58125,157.5,1.585396825,92151.19,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,36,,,MUIRHILL AVE,G44 3HS,7,1997,1997/1998,1997-07-01,1997 Q3,81000,157.5,1.585396825,128417.14,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,5,,3/M,ARDERY ST,G11 7SX,7,1997,1997/1998,1997-07-01,1997 Q3,27500,157.5,1.585396825,43598.41,GLASGOW,Use,RESALE,Central and West
R,23,,G/L,GLENCOE PL,G13 1AA,7,1997,1997/1998,1997-07-01,1997 Q3,52000,157.5,1.585396825,82440.63,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,137,,3/L,GARTHLAND DR,G31 2SQ,7,1997,1997/1998,1997-07-01,1997 Q3,36000,157.5,1.585396825,57074.29,BISHOPBRIGGS,Use,RESALE,East Centre and Calton
R,14,,F1,MELVILLE ST,G41 2LW,7,1997,1997/1998,1997-07-01,1997 Q3,47500,157.5,1.585396825,75306.35,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,2,,G/R,LOCHDOCHART RD,G34 0PZ,7,1997,1997/1998,1997-07-01,1997 Q3,25000,157.5,1.585396825,39634.92,GLASGOW,Use,RESALE,Baillieston Shettleston
R,17,,,HARDGATE DR,G51 4XW,7,1997,1997/1998,1997-07-01,1997 Q3,34995,157.5,1.585396825,55480.96,GLASGOW,Use,RESALE,Govan and Craigton
R,10,,,SANDBANK CRES,G20 0PR,7,1997,1997/1998,1997-07-01,1997 Q3,62000,157.5,1.585396825,98294.6,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,124,,,ELDER ST,G51 3NG,7,1997,1997/1998,1997-07-01,1997 Q3,36250,157.5,1.585396825,57470.63,GLASGOW,Use,RESALE,Govan and Craigton
R,22,,,ARD ST,G32 7RA,7,1997,1997/1998,1997-07-01,1997 Q3,35000,157.5,1.585396825,55488.89,GLASGOW,Use,RESALE,Baillieston Shettleston
R,2202,,2/N,DUMBARTON RD,G14 0JL,7,1997,1997/1998,1997-07-01,1997 Q3,27995,157.5,1.585396825,44383.18,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,9,,2/R,CRINAN ST,G31 3JN,7,1997,1997/1998,1997-07-01,1997 Q3,30000,157.5,1.585396825,47561.9,BISHOPBRIGGS,Use,RESALE,East Centre and Calton
R,259,,3/L,HIGH ST,G4 0QR,7,1997,1997/1998,1997-07-01,1997 Q3,38750,157.5,1.585396825,61434.13,NEWTON MEARNS,Use,RESALE,Central and West
R,11,,1/M,KILFINAN ST,G22 6QR,7,1997,1997/1998,1997-07-01,1997 Q3,25000,157.5,1.585396825,39634.92,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,572,,2/L,PAISLEY RD WEST,G51 1RF,7,1997,1997/1998,1997-07-01,1997 Q3,29995,157.5,1.585396825,47553.98,GLASGOW,Use,RESALE,Govan and Craigton
R,12,,2/E,GLENCAIRN DR,G41 4QN,7,1997,1997/1998,1997-07-01,1997 Q3,90000,157.5,1.585396825,142685.71,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,147,,G/R,DENMILNE ST,G34 0AE,7,1997,1997/1998,1997-07-01,1997 Q3,30000,157.5,1.585396825,47561.9,GLASGOW,Use,RESALE,Baillieston Shettleston
R,61,,1/N,FERRY RD,G3 8QD,7,1997,1997/1998,1997-07-01,1997 Q3,39000,157.5,1.585396825,61830.48,GLASGOW,Use,RESALE,Central and West
R,1,,,MITRE CT,G11 7AZ,7,1997,1997/1998,1997-07-01,1997 Q3,46000,157.5,1.585396825,72928.25,,Use,RESALE,Central and West
R,43,,,BURRELTON RD,G43 2ND,7,1997,1997/1998,1997-07-01,1997 Q3,55500,157.5,1.585396825,87989.52,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,7,,,HARDGATE DR,G51 4XW,7,1997,1997/1998,1997-07-01,1997 Q3,35500,157.5,1.585396825,56281.59,GLASGOW,Use,RESALE,Govan and Craigton
R,6,,,HILTON TER,G13 1DW,7,1997,1997/1998,1997-07-01,1997 Q3,44500,157.5,1.585396825,70550.16,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,11,,,BIRCHWOOD PL,G32 0NX,7,1997,1997/1998,1997-07-01,1997 Q3,105000,157.5,1.585396825,166466.67,GLASGOW,Use,RESALE,Baillieston Shettleston
R,144,,G/,ALBERT RD,G42 8UF,7,1997,1997/1998,1997-07-01,1997 Q3,41000,157.5,1.585396825,65001.27,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,271,,1/L,LANGSIDE RD,G42 8XX,7,1997,1997/1998,1997-07-01,1997 Q3,35000,157.5,1.585396825,55488.89,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,11,,F7,VICTORIA CIRCUS,G12 9LB,7,1997,1997/1998,1997-07-01,1997 Q3,76500,157.5,1.585396825,121282.86,GLASGOW,Use,RESALE,Central and West
R,53,,4,KENT RD,G3 7BL,7,1997,1997/1998,1997-07-01,1997 Q3,45450,157.5,1.585396825,72056.29,GLASGOW,Use,RESALE,Central and West
R,20,,2/L,WHITE ST,G11 5RP,7,1997,1997/1998,1997-07-01,1997 Q3,54300,157.5,1.585396825,86087.05,GLASGOW,Use,RESALE,Central and West
R,835,,,MOSSPARK DR,G52 3AS,7,1997,1997/1998,1997-07-01,1997 Q3,39950,157.5,1.585396825,63336.6,GLASGOW,Use,RESALE,Govan and Craigton
R,63,,2/L,BATTLEFIELD AVE,G42 9HR,7,1997,1997/1998,1997-07-01,1997 Q3,33300,157.5,1.585396825,52793.71,CAMBUSLANG,Use,RESALE,Langside and Linn
R,8,,1/W,CATHKINVIEW RD,G42 9EH,7,1997,1997/1998,1997-07-01,1997 Q3,35250,157.5,1.585396825,55885.24,EAST KILBRIDE,Use,RESALE,Langside and Linn
R,548,,,SANDYHILLS RD,G32 9UA,7,1997,1997/1998,1997-07-01,1997 Q3,60000,157.5,1.585396825,95123.81,GLASGOW,Use,RESALE,Govan and Craigton
R,90,,,COLWOOD AVE,G53 7XS,7,1997,1997/1998,1997-07-01,1997 Q3,45505,157.5,1.585396825,72143.48,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,275,,3/R,HIGH ST,G4 0QS,7,1997,1997/1998,1997-07-01,1997 Q3,50527,157.5,1.585396825,80105.35,NEWTONABBEY,Use,RESALE,Central and West
R,76,,1/R,HOTSPUR ST,G20 8LP,7,1997,1997/1998,1997-07-01,1997 Q3,38000,157.5,1.585396825,60245.08,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,81,,,"MILLER ST,CANADA CT",G1 1EB,7,1997,1997/1998,1997-07-01,1997 Q3,44000,157.5,1.585396825,69757.46,GLASGOW,Use,RESALE,Central and West
R,5,,3/,BELHAVEN TER,G12 0TF,7,1997,1997/1998,1997-07-01,1997 Q3,93500,157.5,1.585396825,148234.6,GLASGOW,Use,RESALE,Central and West
R,63,,,COLINTRAIVE AVE,G33 1BW,7,1997,1997/1998,1997-07-01,1997 Q3,57250,157.5,1.585396825,90763.97,GLASGOW,Use,RESALE,Springburn
R,124,,,GOLF DR,G15 6SU,7,1997,1997/1998,1997-07-01,1997 Q3,60000,157.5,1.585396825,95123.81,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,31,,1/R,ASHMORE RD,G43 2LZ,7,1997,1997/1998,1997-07-01,1997 Q3,32750,157.5,1.585396825,51921.75,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,35,,2/L,OVERNEWTON SQ,G3 8RW,7,1997,1997/1998,1997-07-01,1997 Q3,50000,157.5,1.585396825,79269.84,GLASGOW,Use,RESALE,Central and West
R,51/9,,,CLEVELAND ST,G3 7AY,7,1997,1997/1998,1997-07-01,1997 Q3,44000,157.5,1.585396825,69757.46,HELENSBURGH,Use,RESALE,Central and West
R,143,,,LOCHVIEW DR,G33 1LN,7,1997,1997/1998,1997-07-01,1997 Q3,42500,157.5,1.585396825,67379.37,GLASGOW,Use,RESALE,Springburn
R,24D,,,PHOENIX RD,G4 9AX,7,1997,1997/1998,1997-07-01,1997 Q3,38000,157.5,1.585396825,60245.08,GLASGOW,Use,RESALE,Central and West
R,21,,,PARKHILL RD,G43 1SZ,7,1997,1997/1998,1997-07-01,1997 Q3,30500,157.5,1.585396825,48354.6,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,4,,1/M,CAIRNHILL DR,G52 3LQ,7,1997,1997/1998,1997-07-01,1997 Q3,32950,157.5,1.585396825,52238.83,GLASGOW,Use,RESALE,Govan and Craigton
R,5,,,CROFTSIDE AVE,G44 5JZ,7,1997,1997/1998,1997-07-01,1997 Q3,36950,157.5,1.585396825,58580.41,GLASGOW,Use,RESALE,Langside and Linn
R,6F,,,"CLEVEDEN PL,HIGHFIELD CT",G12 0HQ,7,1997,1997/1998,1997-07-01,1997 Q3,56000,157.5,1.585396825,88782.22,FORRES,Use,RESALE,Maryhill Kelvin and Canal
R,29,,G/L,EDGEMONT ST,G41 3EH,7,1997,1997/1998,1997-07-01,1997 Q3,35000,157.5,1.585396825,55488.89,BLANEFIELD,Use,RESALE,Langside and Linn
R,17,,3/L,THORNWOOD DR,G11 7TS,7,1997,1997/1998,1997-07-01,1997 Q3,45000,157.5,1.585396825,71342.86,GLASGOW,Use,RESALE,Central and West
R,702,,2/M,ALEXANDRA PARADE,G31 3LQ,7,1997,1997/1998,1997-07-01,1997 Q3,34000,157.5,1.585396825,53903.49,AIRDRIE,Use,RESALE,East Centre and Calton
R,53,,2/R,EDGEMONT ST,G41 3EJ,7,1997,1997/1998,1997-07-01,1997 Q3,55555,157.5,1.585396825,88076.72,GLASGOW,Use,RESALE,Langside and Linn
R,326,,T/R,VICTORIA RD,G42 7RP,7,1997,1997/1998,1997-07-01,1997 Q3,38000,157.5,1.585396825,60245.08,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,63,,1/R,CLINCART RD,G42 9DU,7,1997,1997/1998,1997-07-01,1997 Q3,34600,157.5,1.585396825,54854.73,GLASGOW,Use,RESALE,Langside and Linn
R,29,,2/R,ASHMORE RD,G43 2LZ,7,1997,1997/1998,1997-07-01,1997 Q3,37000,157.5,1.585396825,58659.68,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,35,,2/R,HENDERSON ST,G20 6HP,7,1997,1997/1998,1997-07-01,1997 Q3,51750,157.5,1.585396825,82044.29,EDINBURGH,Use,RESALE,Central and West
R,16,,2/R,FIELDHEAD DR,G43 1HJ,7,1997,1997/1998,1997-07-01,1997 Q3,32000,157.5,1.585396825,50732.7,NEWTON MEARNS,Use,RESALE,Greater Pollok and Newlands Auldburn
R,32,,,PENDEEN CRES,G33 4TL,7,1997,1997/1998,1997-07-01,1997 Q3,35000,157.5,1.585396825,55488.89,GLASGOW,Use,RESALE,Baillieston Shettleston
R,42,,,RAESWOOD DR,G53 7LB,7,1997,1997/1998,1997-07-01,1997 Q3,51000,157.5,1.585396825,80855.24,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,59,,,GATEHOUSE ST,G32 9DD,7,1997,1997/1998,1997-07-01,1997 Q3,43000,157.5,1.585396825,68172.06,LONDON,Use,RESALE,Baillieston Shettleston
R,10,,3/L,STRIVEN GDNS,G20 6DZ,7,1997,1997/1998,1997-07-01,1997 Q3,60000,157.5,1.585396825,95123.81,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,7,,2/L,CARTSIDE ST,G42 9TN,7,1997,1997/1998,1997-07-01,1997 Q3,31500,157.5,1.585396825,49940,CHRYSTON,Use,RESALE,Langside and Linn
R,351,,,HILLPARK DR,G43 2SD,7,1997,1997/1998,1997-07-01,1997 Q3,31000,157.5,1.585396825,49147.3,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,78,,,CRAIG RD,G44 3AW,7,1997,1997/1998,1997-07-01,1997 Q3,52500,157.5,1.585396825,83233.33,GLASGOW,Use,RESALE,Langside and Linn
R,49,,,DANES DR,G14 9HX,7,1997,1997/1998,1997-07-01,1997 Q3,82550,157.5,1.585396825,130874.51,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,8,,,HARDGATE PATH,G51 4XH,7,1997,1997/1998,1997-07-01,1997 Q3,43000,157.5,1.585396825,68172.06,GLASGOW,Use,RESALE,Govan and Craigton
R,1,,,BLACKCROFT GDNS,G32 0PT,7,1997,1997/1998,1997-07-01,1997 Q3,110000,157.5,1.585396825,174393.65,GLASGOW,Use,RESALE,Baillieston Shettleston
R,1,,G/L,CATHKIN RD,G42 9UB,7,1997,1997/1998,1997-07-01,1997 Q3,69500,157.5,1.585396825,110185.08,GLASGOW,Use,RESALE,Langside and Linn
R,496,,2/L,PAISLEY RD WEST,G51 1PY,7,1997,1997/1998,1997-07-01,1997 Q3,40000,157.5,1.585396825,63415.87,GLASGOW,Use,RESALE,Govan and Craigton
R,9,,1/R,DUNEARN ST,G4 9ED,7,1997,1997/1998,1997-07-01,1997 Q3,57000,157.5,1.585396825,90367.62,GLASGOW,Use,RESALE,Central and West
R,8,,,LINDRICK DR,G23 5QR,7,1997,1997/1998,1997-07-01,1997 Q3,72750,157.5,1.585396825,115337.62,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,138,,,GLENCROFT RD,G44 5RE,7,1997,1997/1998,1997-07-01,1997 Q3,38500,157.5,1.585396825,61037.78,GLASGOW,Use,RESALE,Langside and Linn
R,81,,,HILTON RD,G64 3EJ,7,1997,1997/1998,1997-07-01,1997 Q3,75000,157.5,1.585396825,118904.76,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,147,,,SMITHYCROFT RD,G33 2RD,7,1997,1997/1998,1997-07-01,1997 Q3,47000,157.5,1.585396825,74513.65,GLASGOW,Use,RESALE,East Centre and Calton
R,14,,,ARISAIG DR,G52 1HP,7,1997,1997/1998,1997-07-01,1997 Q3,53000,157.5,1.585396825,84026.03,GLASGOW,Use,RESALE,Govan and Craigton
R,755,,,MOSSPARK DR,G52 3AS,7,1997,1997/1998,1997-07-01,1997 Q3,39950,157.5,1.585396825,63336.6,GLASGOW,Use,RESALE,Govan and Craigton
R,35,,,TEASEL AVE,G53 7UH,7,1997,1997/1998,1997-07-01,1997 Q3,57995,157.5,1.585396825,91945.09,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,22,,,LANGSIDE DR,G43 2QA,7,1997,1997/1998,1997-07-01,1997 Q3,230000,157.5,1.585396825,364641.27,CLARKSTON,Use,RESALE,Greater Pollok and Newlands Auldburn
R,125,,,WOODSTOCK AVE,G41 3QZ,7,1997,1997/1998,1997-07-01,1997 Q3,72000,157.5,1.585396825,114148.57,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,9,,2/R,TORBRECK ST,G52 1DR,7,1997,1997/1998,1997-07-01,1997 Q3,39000,157.5,1.585396825,61830.48,GLASGOW,Use,RESALE,Govan and Craigton
R,411,,3/R,CLARKSTON RD,G44 3LL,7,1997,1997/1998,1997-07-01,1997 Q3,37000,157.5,1.585396825,58659.68,GIFFNOCK,Use,RESALE,Langside and Linn
R,168,,,GLENCROFT RD,G44 5RE,7,1997,1997/1998,1997-07-01,1997 Q3,39995,157.5,1.585396825,63407.95,GLASGOW,Use,RESALE,Langside and Linn
R,12,,G/L,WOODFORD ST,G41 3HP,7,1997,1997/1998,1997-07-01,1997 Q3,32500,157.5,1.585396825,51525.4,THORNLIEBANK,Use,RESALE,Langside and Linn
R,121,,3/L,BROOMHILL DR,G11 7NB,7,1997,1997/1998,1997-07-01,1997 Q3,84500,157.5,1.585396825,133966.03,GLASGOW,Use,RESALE,Central and West
R,18,,1/L,DORCHESTER AVE,G12 0EE,7,1997,1997/1998,1997-07-01,1997 Q3,48200,157.5,1.585396825,76416.13,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,3,,,BELLFLOWER GDNS,G53 7XD,7,1997,1997/1998,1997-07-01,1997 Q3,74990,157.5,1.585396825,118888.91,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,100,,,COLWOOD AVE,G53 7XS,7,1997,1997/1998,1997-07-01,1997 Q3,43000,157.5,1.585396825,68172.06,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,190,,2/M,NEWLANDS RD,G44 4ET,7,1997,1997/1998,1997-07-01,1997 Q3,28750,157.5,1.585396825,45580.16,EAST KILBRIDE,Use,RESALE,Greater Pollok and Newlands Auldburn
