CLASS,STNO,STnu,FLATPOSN,STNAME,POSTCODE,MONTH OF SALE,YEAR OF SALE (CALENDAR),YEAR OF SALE (BUSINESS),MONTH AND YEAR,QUARTER_(CALENDAR),ACTUAL PRICE AT POINT OF SALE,RPI,DEFLATOR,PRICE CONSTANT AT July 2013,ORIGINOFBUY,OMIT OR USE,NEWBUILD OR RESALE,LHF
R,299,,3/R,ALLISON ST,G42 8HH,7,1995,1995/1996,1995-07-01,1995 Q3,20000,149.1,1.674714956,33494.3,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,77,,,ESSEX DR,G14 9LX,7,1995,1995/1996,1995-07-01,1995 Q3,94500,149.1,1.674714956,158260.56,GLASGOW,Use,RESALE,Central and West
R,14,,,TYNECASTLE PATH,G32 0BB,7,1995,1995/1996,1995-07-01,1995 Q3,39995,149.1,1.674714956,66980.22,GLASGOW,Use,RESALE,Baillieston Shettleston
R,176,,,BYRES RD,G12 8SN,7,1995,1995/1996,1995-07-01,1995 Q3,68850,149.1,1.674714956,115304.12,GLASGOW,Use,RESALE,Central and West
R,19,,G/L,MEADOWPARK ST,G31 2RU,7,1995,1995/1996,1995-07-01,1995 Q3,25995,149.1,1.674714956,43534.22,COATBRIDGE,Use,RESALE,East Centre and Calton
R,117,,,INGRAM ST,G1 1DJ,7,1995,1995/1996,1995-07-01,1995 Q3,56000,149.1,1.674714956,93784.04,GLASGOW,Use,RESALE,Central and West
R,16,,,LILY ST,G40 3HE,7,1995,1995/1996,1995-07-01,1995 Q3,29995,149.1,1.674714956,50233.08,GLASGOW,Use,RESALE,East Centre and Calton
R,28,,1/L,LENTRAN ST,G34 0AJ,7,1995,1995/1996,1995-07-01,1995 Q3,28000,149.1,1.674714956,46892.02,GLASGOW,Use,RESALE,Baillieston Shettleston
R,17,,,MOSSBANK AVE,G33 1LJ,7,1995,1995/1996,1995-07-01,1995 Q3,55500,149.1,1.674714956,92946.68,GLASGOW,Use,RESALE,Springburn
R,198,,,BROOMFIELD RD,G21 3UF,7,1995,1995/1996,1995-07-01,1995 Q3,37000,149.1,1.674714956,61964.45,GLASGOW,Use,RESALE,Springburn
R,15,,2/L,WHITE ST,G11 5RR,7,1995,1995/1996,1995-07-01,1995 Q3,53777,149.1,1.674714956,90061.15,MILNGAVIE,Use,RESALE,Central and West
R,33F,,,GLADSTONE ST,G4 9PJ,7,1995,1995/1996,1995-07-01,1995 Q3,37000,149.1,1.674714956,61964.45,GLASGOW,Use,RESALE,Central and West
R,13,,3/L,HAVELOCK ST,G11 5JB,7,1995,1995/1996,1995-07-01,1995 Q3,48000,149.1,1.674714956,80386.32,MAYBOLE,Use,RESALE,Central and West
R,21,,,WALKERBURN RD,G52 3HY,7,1995,1995/1996,1995-07-01,1995 Q3,72000,149.1,1.674714956,120579.48,GLASGOW,Use,RESALE,Govan and Craigton
R,28,,,WOODCROFT AVE,G11 7HY,7,1995,1995/1996,1995-07-01,1995 Q3,60000,149.1,1.674714956,100482.9,GLASGOW,Use,RESALE,Central and West
R,66,,1/NE,DORCHESTER AVE,G12 0ED,7,1995,1995/1996,1995-07-01,1995 Q3,48550,149.1,1.674714956,81307.41,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,17,,G/R,NORTHPARK ST,G20 7AA,7,1995,1995/1996,1995-07-01,1995 Q3,38000,149.1,1.674714956,63639.17,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,25,,G/L,HERRIET ST,G41 2NN,7,1995,1995/1996,1995-07-01,1995 Q3,55500,149.1,1.674714956,92946.68,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,472,,1/L,PAISLEY RD WEST,G51 1PX,7,1995,1995/1996,1995-07-01,1995 Q3,42500,149.1,1.674714956,71175.39,GLASGOW,Use,RESALE,Govan and Craigton
R,1,,G/,KIRKLEE TER,G12 0TQ,7,1995,1995/1996,1995-07-01,1995 Q3,105500,149.1,1.674714956,176682.43,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,100,,,"BUCCLEUCH ST,GLENDOWART CT",G3 6NS,7,1995,1995/1996,1995-07-01,1995 Q3,48500,149.1,1.674714956,81223.68,GREECE,Use,RESALE,Central and West
R,189,,,GLENBUCK AVE,g33 1dt,7,1995,1995/1996,1995-07-01,1995 Q3,47000,149.1,1.674714956,78711.6,GLASGOW,Use,RESALE,Springburn
R,33,,,BINNS RD,G33 5HU,7,1995,1995/1996,1995-07-01,1995 Q3,34500,149.1,1.674714956,57777.67,GLASGOW,Use,RESALE,Baillieston Shettleston
R,14,,F3,DOWANHILL ST,G11 5QS,7,1995,1995/1996,1995-07-01,1995 Q3,38000,149.1,1.674714956,63639.17,KILBARCHAN,Use,RESALE,Central and West
R,42A,,,REGENT PARK SQ,G41 2AG,7,1995,1995/1996,1995-07-01,1995 Q3,46000,149.1,1.674714956,77036.89,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,184,,,ARKLET RD,G51 4UU,7,1995,1995/1996,1995-07-01,1995 Q3,49000,149.1,1.674714956,82061.03,GLASGOW,Use,RESALE,Govan and Craigton
R,35,,,VICTORIA PARK DR SOUTH,G14 9QP,7,1995,1995/1996,1995-07-01,1995 Q3,79000,149.1,1.674714956,132302.48,GLASGOW,Use,RESALE,Central and West
R,189,,2/R,KENMURE ST,G41 2LE,7,1995,1995/1996,1995-07-01,1995 Q3,48000,149.1,1.674714956,80386.32,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,8,,,CLUNY GDNS,G14 9JU,7,1995,1995/1996,1995-07-01,1995 Q3,40000,149.1,1.674714956,66988.6,GLASGOW,Use,RESALE,Central and West
R,2,,,INCHHOLM ST,G11 6HA,7,1995,1995/1996,1995-07-01,1995 Q3,48000,149.1,1.674714956,80386.32,CAMPBELTOWN,Use,RESALE,Central and West
R,464,,1/N,CROW RD,G11 7DR,7,1995,1995/1996,1995-07-01,1995 Q3,57000,149.1,1.674714956,95458.75,GLASGOW,Use,RESALE,Central and West
R,9A,,,BLAIRHALL AVE,G41 3BA,7,1995,1995/1996,1995-07-01,1995 Q3,46500,149.1,1.674714956,77874.25,GLASGOW,Use,RESALE,Langside and Linn
R,72,,,CAMPHILL AVE,G41 3DU,7,1995,1995/1996,1995-07-01,1995 Q3,53500,149.1,1.674714956,89597.25,GLASGOW,Use,RESALE,Langside and Linn
R,353,,,PROSPECTHILL RD,G42 9XB,7,1995,1995/1996,1995-07-01,1995 Q3,51000,149.1,1.674714956,85410.46,GLASGOW,Use,RESALE,Langside and Linn
R,30,,,DUMBRECK SQ,G41 5SY,7,1995,1995/1996,1995-07-01,1995 Q3,59000,149.1,1.674714956,98808.18,GLASGOW,Use,RESALE,Govan and Craigton
R,37,,,BURNFOOT DR,G52 2JD,7,1995,1995/1996,1995-07-01,1995 Q3,29000,149.1,1.674714956,48566.73,GLASGOW,Use,RESALE,Govan and Craigton
R,591,,G/E,ALEXANDRA PARADE,G31 3DA,7,1995,1995/1996,1995-07-01,1995 Q3,31100,149.1,1.674714956,52083.64,GLASGOW,Use,RESALE,East Centre and Calton
R,53,,2/M,CLIFFORD ST,G51 1QB,7,1995,1995/1996,1995-07-01,1995 Q3,35000,149.1,1.674714956,58615.02,GLASGOW,Use,RESALE,Govan and Craigton
R,302,,2/E,CHURCHILL DR,G11 7HD,7,1995,1995/1996,1995-07-01,1995 Q3,66000,149.1,1.674714956,110531.19,CALLANDER,Use,RESALE,Central and West
R,45,,,HOGARTH CRES,G32 6JZ,7,1995,1995/1996,1995-07-01,1995 Q3,41750,149.1,1.674714956,69919.35,BISHOPBRIGGS,Use,RESALE,East Centre and Calton
R,25,,G/R,ROEBANK ST,G31 3DX,7,1995,1995/1996,1995-07-01,1995 Q3,39000,149.1,1.674714956,65313.88,MOTHERWELL,Use,RESALE,East Centre and Calton
R,60,,2/L,KENT RD,G3 7EF,7,1995,1995/1996,1995-07-01,1995 Q3,43157,149.1,1.674714956,72275.67,GLASGOW,Use,RESALE,Central and West
R,1094,,2/R,POLLOKSHAWS RD,G41 3XA,7,1995,1995/1996,1995-07-01,1995 Q3,35000,149.1,1.674714956,58615.02,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,1,,,HAILES AVE,G32 0TP,7,1995,1995/1996,1995-07-01,1995 Q3,85000,149.1,1.674714956,142350.77,MOUNT VERNON,Use,RESALE,Baillieston Shettleston
R,33,,G/L,HOLMHEAD PL,G44 4HE,7,1995,1995/1996,1995-07-01,1995 Q3,27950,149.1,1.674714956,46808.28,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,20B,,,QUEEN SQ,G41 2AZ,7,1995,1995/1996,1995-07-01,1995 Q3,93000,149.1,1.674714956,155748.49,TORRANCE,Use,RESALE,Pollokshields and Southside Central
R,59,,,MUNRO RD,G13 1SL,7,1995,1995/1996,1995-07-01,1995 Q3,96155,149.1,1.674714956,161032.22,GLASGOW,Use,RESALE,Central and West
R,14,,G/R,HEATHCOT PL,G15 8NZ,7,1995,1995/1996,1995-07-01,1995 Q3,28000,149.1,1.674714956,46892.02,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,171,,1/L,SKIRSA ST,G23 5DB,7,1995,1995/1996,1995-07-01,1995 Q3,33500,149.1,1.674714956,56102.95,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,1094,,T/R,CATHCART RD,G42 9XW,7,1995,1995/1996,1995-07-01,1995 Q3,39000,149.1,1.674714956,65313.88,GLASGOW,Use,RESALE,Langside and Linn
R,33,,,MIDLEM OVAL,G52 2DP,7,1995,1995/1996,1995-07-01,1995 Q3,36950,149.1,1.674714956,61880.72,BISHOPBRIGGS,Use,RESALE,Govan and Craigton
R,18,,,BEAUMONT GATE,G12 9ED,7,1995,1995/1996,1995-07-01,1995 Q3,167500,149.1,1.674714956,280514.76,GLASGOW,Use,RESALE,Central and West
R,19,,,RYLEES PL,G52 4DD,7,1995,1995/1996,1995-07-01,1995 Q3,32250,149.1,1.674714956,54009.56,GLASGOW,Use,RESALE,Govan and Craigton
R,68,,,KENT RD,G3 7EF,7,1995,1995/1996,1995-07-01,1995 Q3,44050,149.1,1.674714956,73771.19,AIRDRIE,Use,RESALE,Central and West
R,17,,G/R,LAUREL PL,G11 7RF,7,1995,1995/1996,1995-07-01,1995 Q3,37000,149.1,1.674714956,61964.45,GLASGOW,Use,RESALE,Central and West
R,13,,1/R,BATTLEFIELD GDNS,G42 9JR,7,1995,1995/1996,1995-07-01,1995 Q3,39250,149.1,1.674714956,65732.56,GLASGOW,Use,RESALE,Langside and Linn
R,429,,A/,NORTH WOODSIDE RD,G20 6NN,7,1995,1995/1996,1995-07-01,1995 Q3,53330,149.1,1.674714956,89312.55,GLASGOW,Use,RESALE,Central and West
R,3,,,WESTBANK QUAD,G12 8NT,7,1995,1995/1996,1995-07-01,1995 Q3,60000,149.1,1.674714956,100482.9,KILMACOLM,Use,RESALE,Central and West
R,940,,1/L,SAUCHIEHALL ST,G3 7TH,7,1995,1995/1996,1995-07-01,1995 Q3,52000,149.1,1.674714956,87085.18,GLASGOW,Use,RESALE,Central and West
R,18,,,KELVINSIDE DR,G20 6QD,7,1995,1995/1996,1995-07-01,1995 Q3,50500,149.1,1.674714956,84573.11,PAISLEY,Use,RESALE,Maryhill Kelvin and Canal
R,15,,4/L,JULIAN AVE,G12 0RB,7,1995,1995/1996,1995-07-01,1995 Q3,75000,149.1,1.674714956,125603.62,HAMILTON,Use,RESALE,Maryhill Kelvin and Canal
R,197,,,BUDHILL AVE,G32 0PA,7,1995,1995/1996,1995-07-01,1995 Q3,45000,149.1,1.674714956,75362.17,GLASGOW,Use,RESALE,Baillieston Shettleston
R,97,,T/R,OBAN DR,G20 6AA,7,1995,1995/1996,1995-07-01,1995 Q3,47000,149.1,1.674714956,78711.6,AYR,Use,RESALE,Maryhill Kelvin and Canal
R,20,,,BANAVIE RD,G11 5AN,7,1995,1995/1996,1995-07-01,1995 Q3,175000,149.1,1.674714956,293075.12,GLASGOW,Use,RESALE,Central and West
R,12,,,LOCHVIEW CRES,G33 1QW,7,1995,1995/1996,1995-07-01,1995 Q3,40000,149.1,1.674714956,66988.6,GLASGOW,Use,RESALE,Springburn
R,4,,3/R,BOUVERIE ST,G14 0PE,7,1995,1995/1996,1995-07-01,1995 Q3,27000,149.1,1.674714956,45217.3,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,704,,2/L,EDGEFAULD RD,G21 4NB,7,1995,1995/1996,1995-07-01,1995 Q3,33500,149.1,1.674714956,56102.95,BISHOPBRIGGS,Use,RESALE,Springburn
R,50,,,GIFFORD DR,G52 2AP,7,1995,1995/1996,1995-07-01,1995 Q3,37000,149.1,1.674714956,61964.45,GLASGOW,Use,RESALE,Govan and Craigton
R,64,,,MILLHOUSE DR,G20 0UE,7,1995,1995/1996,1995-07-01,1995 Q3,46500,149.1,1.674714956,77874.25,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,41,,,WESTLAND DR,G14 9PE,7,1995,1995/1996,1995-07-01,1995 Q3,95000,149.1,1.674714956,159097.92,GLASGOW,Use,RESALE,Central and West
R,32,,,DENBRAE ST,G32 7DB,7,1995,1995/1996,1995-07-01,1995 Q3,39100,149.1,1.674714956,65481.35,GLASGOW,Use,RESALE,Baillieston Shettleston
R,30,,3/L,ELIZABETH ST,G51 1AD,7,1995,1995/1996,1995-07-01,1995 Q3,22000,149.1,1.674714956,36843.73,KILSYTH,Use,RESALE,Govan and Craigton
R,7A,,,"KEPPOCHHILL RD,KEPPOCHHILL CT",G21 1SR,7,1995,1995/1996,1995-07-01,1995 Q3,38750,149.1,1.674714956,64895.2,GLASGOW,Use,RESALE,Springburn
R,61,,,BULLWOOD CT,G53 7HY,7,1995,1995/1996,1995-07-01,1995 Q3,33500,149.1,1.674714956,56102.95,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,16,,1/M,LINDEN ST,G13 1DQ,7,1995,1995/1996,1995-07-01,1995 Q3,35500,149.1,1.674714956,59452.38,EAST KILBRIDE,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,43,,G/L,WALTON ST,G41 3LR,7,1995,1995/1996,1995-07-01,1995 Q3,43000,149.1,1.674714956,72012.74,GLASGOW,Use,RESALE,Langside and Linn
R,19,,,SANDYHILLS DR,G32 9LH,7,1995,1995/1996,1995-07-01,1995 Q3,49500,149.1,1.674714956,82898.39,GLASGOW,Use,RESALE,Baillieston Shettleston
R,60,,2/R,LUMSDEN ST,G3 8RH,7,1995,1995/1996,1995-07-01,1995 Q3,33500,149.1,1.674714956,56102.95,GLASGOW,Use,RESALE,Central and West
R,1,,,ASHVALE CRES,G21 1NB,7,1995,1995/1996,1995-07-01,1995 Q3,32500,149.1,1.674714956,54428.24,GLASGOW,Use,RESALE,Springburn
R,1815,,1/L,LONDON RD,G32 8XF,7,1995,1995/1996,1995-07-01,1995 Q3,32000,149.1,1.674714956,53590.88,GLASGOW,Use,RESALE,Baillieston Shettleston
R,90,,T/R,LANGSIDE RD,G42 7JU,7,1995,1995/1996,1995-07-01,1995 Q3,43000,149.1,1.674714956,72012.74,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,11,,2/L,GARRIOCH QUAD,G20 8RT,7,1995,1995/1996,1995-07-01,1995 Q3,45050,149.1,1.674714956,75445.91,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,61,,,BUDHILL AVE,G32 0PG,7,1995,1995/1996,1995-07-01,1995 Q3,31000,149.1,1.674714956,51916.16,GLASGOW,Use,RESALE,Baillieston Shettleston
R,10,,2/L,KENNOWAY DR,G11 7UB,7,1995,1995/1996,1995-07-01,1995 Q3,29950,149.1,1.674714956,50157.71,GLASGOW,Use,RESALE,Central and West
R,24U,,,CARRBRIDGE DR,G20 8JT,7,1995,1995/1996,1995-07-01,1995 Q3,38900,149.1,1.674714956,65146.41,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,1,,01-Feb,CRAIGBO ST,G23 5PR,7,1995,1995/1996,1995-07-01,1995 Q3,35250,149.1,1.674714956,59033.7,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,19,,1/L,GRANTLEY GDNS,G41 3PZ,7,1995,1995/1996,1995-07-01,1995 Q3,48500,149.1,1.674714956,81223.68,EDINBURGH,Use,RESALE,Pollokshields and Southside Central
R,97,,2/R,WEST GRAHAM ST,G4 9LL,7,1995,1995/1996,1995-07-01,1995 Q3,25000,149.1,1.674714956,41867.87,BISHOPBRIGGS,Use,RESALE,Central and West
R,9,,,COLWOOD PL,G53 7YB,7,1995,1995/1996,1995-07-01,1995 Q3,45500,149.1,1.674714956,76199.53,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,6,,,SALTMARKET PL,G1 5NF,7,1995,1995/1996,1995-07-01,1995 Q3,23000,149.1,1.674714956,38518.44,GLASGOW,Use,RESALE,Central and West
R,47,,,TEALING CRES,G52 3BY,7,1995,1995/1996,1995-07-01,1995 Q3,42000,149.1,1.674714956,70338.03,GLASGOW,Use,RESALE,Govan and Craigton
R,62,,,PARTICKHILL RD,G11 5AB,7,1995,1995/1996,1995-07-01,1995 Q3,57000,149.1,1.674714956,95458.75,GLASGOW,Use,RESALE,Central and West
R,15,,,KINGSWOOD DR,G44 4RF,7,1995,1995/1996,1995-07-01,1995 Q3,31500,149.1,1.674714956,52753.52,GLASGOW,Use,RESALE,Langside and Linn
R,73,,,SAUGHS DR,G33 1BN,7,1995,1995/1996,1995-07-01,1995 Q3,48250,149.1,1.674714956,80805,BISHOPBRIGGS,Use,RESALE,Springburn
R,44,,G/,MARYWOOD SQ,G41 2BJ,7,1995,1995/1996,1995-07-01,1995 Q3,47150,149.1,1.674714956,78962.81,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,120,,,DIXON AVE,G42 8EL,7,1995,1995/1996,1995-07-01,1995 Q3,52500,149.1,1.674714956,87922.54,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,215,,,SANDYHILLS RD,G32 9NB,7,1995,1995/1996,1995-07-01,1995 Q3,90000,149.1,1.674714956,150724.35,GLASGOW,Use,RESALE,Baillieston Shettleston
R,8,,,WOODROW PL,G41 5QA,7,1995,1995/1996,1995-07-01,1995 Q3,60000,149.1,1.674714956,100482.9,ESKBANK,Use,RESALE,Pollokshields and Southside Central
R,222,,,OLD CASTLE RD,G44 5EZ,7,1995,1995/1996,1995-07-01,1995 Q3,60000,149.1,1.674714956,100482.9,GLASGOW,Use,RESALE,Langside and Linn
R,599A,,,ANNIESLAND RD,G13 1UX,7,1995,1995/1996,1995-07-01,1995 Q3,37500,149.1,1.674714956,62801.81,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,53,,1/L,ESMOND ST,G3 8SL,7,1995,1995/1996,1995-07-01,1995 Q3,39520,149.1,1.674714956,66184.74,CAMBUSBARRON,Use,RESALE,Central and West
R,4,,1/R,PENDEEN CRES,G33 4TH,7,1995,1995/1996,1995-07-01,1995 Q3,31500,149.1,1.674714956,52753.52,GLASGOW,Use,RESALE,Baillieston Shettleston
R,1138,,2/R,CATHCART RD,G42 9EG,7,1995,1995/1996,1995-07-01,1995 Q3,34000,149.1,1.674714956,56940.31,GLASGOW,Use,RESALE,Langside and Linn
R,40,,,HAREFIELD DR,G14 9AW,7,1995,1995/1996,1995-07-01,1995 Q3,42500,149.1,1.674714956,71175.39,MUIRHEAD (SK),Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,24,,1/R,KILMUIR CRES,G46 8DW,7,1995,1995/1996,1995-07-01,1995 Q3,21950,149.1,1.674714956,36759.99,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,7,,,HUGHENDEN GDNS,G12 9XW,7,1995,1995/1996,1995-07-01,1995 Q3,110000,149.1,1.674714956,184218.65,GLASGOW,Use,RESALE,Central and West
R,32,,,COLWOOD PL,G53 7YB,7,1995,1995/1996,1995-07-01,1995 Q3,49450,149.1,1.674714956,82814.65,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,42,,2/S,ADDISON RD,G12 0TT,7,1995,1995/1996,1995-07-01,1995 Q3,72000,149.1,1.674714956,120579.48,BEARSDEN,Use,RESALE,Maryhill Kelvin and Canal
R,222,,,BELLAHOUSTON DR,G52 1QD,7,1995,1995/1996,1995-07-01,1995 Q3,51500,149.1,1.674714956,86247.82,GLASGOW,Use,RESALE,Govan and Craigton
R,13,,1/F+2,LOUDON TER,G12 9AQ,7,1995,1995/1996,1995-07-01,1995 Q3,103500,149.1,1.674714956,173333,GLASGOW,Use,RESALE,Central and West
R,22,,F3,SPEIRS WHARF,G4 9TB,7,1995,1995/1996,1995-07-01,1995 Q3,72000,149.1,1.674714956,120579.48,BELLSHILL,Use,RESALE,Maryhill Kelvin and Canal
R,24,,,BARBERRY AVE,G53 7YP,7,1995,1995/1996,1995-07-01,1995 Q3,55500,149.1,1.674714956,92946.68,FALKIRK,Use,RESALE,Greater Pollok and Newlands Auldburn
R,52,,,MAUKINFAULD CT,G32 8EN,7,1995,1995/1996,1995-07-01,1995 Q3,43750,149.1,1.674714956,73268.78,GLASGOW,Use,RESALE,East Centre and Calton
R,105,,3/L,COCKENZIE ST,G32 6XP,7,1995,1995/1996,1995-07-01,1995 Q3,28000,149.1,1.674714956,46892.02,GLASGOW,Use,RESALE,Baillieston Shettleston
R,39,,1/R,KILMARNOCK RD,G41 3YN,7,1995,1995/1996,1995-07-01,1995 Q3,44750,149.1,1.674714956,74943.49,GLASGOW,Use,RESALE,Langside and Linn
R,31,,,SELKIRK AVE,G52 3EL,7,1995,1995/1996,1995-07-01,1995 Q3,41500,149.1,1.674714956,69500.67,GLASGOW,Use,RESALE,Govan and Craigton
R,59,,,SANDBANK AVE,G20 0DB,7,1995,1995/1996,1995-07-01,1995 Q3,41625,149.1,1.674714956,69710.01,MILNGAVIE,Use,RESALE,Maryhill Kelvin and Canal
R,10,,,GROSVENOR CRES,G12 9AF,7,1995,1995/1996,1995-07-01,1995 Q3,57000,149.1,1.674714956,95458.75,GLASGOW,Use,RESALE,Central and West
R,134,,1/R,DOWANHILL ST,G12 9DN,7,1995,1995/1996,1995-07-01,1995 Q3,53503,149.1,1.674714956,89602.27,GLASGOW,Use,RESALE,Central and West
R,168,,,CROFTEND AVE,G44 5PG,7,1995,1995/1996,1995-07-01,1995 Q3,37500,149.1,1.674714956,62801.81,GLASGOW,Use,RESALE,Langside and Linn
R,46,,,LOCHDOCHART RD,G34 0BH,7,1995,1995/1996,1995-07-01,1995 Q3,36500,149.1,1.674714956,61127.1,GLASGOW,Use,RESALE,Baillieston Shettleston
R,78,,3/R,LENZIE ST,G21 3UA,7,1995,1995/1996,1995-07-01,1995 Q3,25000,149.1,1.674714956,41867.87,KIRKINTILLOCH,Use,RESALE,Springburn
R,2471,,2/L,DUMBARTON RD,G14 0NT,7,1995,1995/1996,1995-07-01,1995 Q3,40000,149.1,1.674714956,66988.6,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,160,,G/E,GREAT GEORGE ST,G12 8AH,7,1995,1995/1996,1995-07-01,1995 Q3,60000,149.1,1.674714956,100482.9,BROUGHTY FERRY,Use,RESALE,Central and West
R,39,,3/N,MANNERING CT,G41 3QH,7,1995,1995/1996,1995-07-01,1995 Q3,33000,149.1,1.674714956,55265.59,NEWTON MEARNS,Use,RESALE,Pollokshields and Southside Central
R,74,,2/R,SANDA ST,G20 8PS,7,1995,1995/1996,1995-07-01,1995 Q3,60000,149.1,1.674714956,100482.9,INVERKEILOR,Use,RESALE,Maryhill Kelvin and Canal
R,44,,,ELMORE AVE,G44 5AY,7,1995,1995/1996,1995-07-01,1995 Q3,58555,149.1,1.674714956,98062.93,GLASGOW,Use,RESALE,Langside and Linn
R,11,,3/R,KENNOWAY DR,G11 7UA,7,1995,1995/1996,1995-07-01,1995 Q3,38601,149.1,1.674714956,64645.67,GLASGOW,Use,RESALE,Central and West
R,11,,,FERNDALE PL,G23 5BW,7,1995,1995/1996,1995-07-01,1995 Q3,59950,149.1,1.674714956,100399.16,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,11,,02-Apr,GRAY ST,G3 7TX,7,1995,1995/1996,1995-07-01,1995 Q3,44123,149.1,1.674714956,73893.45,GLASGOW,Use,RESALE,Central and West
R,97,,G/L,COCKMUIR ST,G21 4XD,7,1995,1995/1996,1995-07-01,1995 Q3,31500,149.1,1.674714956,52753.52,GLASGOW,Use,RESALE,Springburn
R,31,,,SHUNA PL,G20 9ED,7,1995,1995/1996,1995-07-01,1995 Q3,52000,149.1,1.674714956,87085.18,MOODIESBURN,Use,RESALE,Maryhill Kelvin and Canal
R,948,,2/L,SAUCHIEHALL ST,G3 7TH,7,1995,1995/1996,1995-07-01,1995 Q3,57000,149.1,1.674714956,95458.75,GLASGOW,Use,RESALE,Central and West
R,5,,G/L,SKIPNESS DR,G51 4RS,7,1995,1995/1996,1995-07-01,1995 Q3,24000,149.1,1.674714956,40193.16,GLASGOW,Use,RESALE,Govan and Craigton
R,79,,3/M,DEANSTON DR,G41 3AQ,7,1995,1995/1996,1995-07-01,1995 Q3,36500,149.1,1.674714956,61127.1,GLASGOW,Use,RESALE,Langside and Linn
R,68,,,BRUNTSFIELD AVE,G53 7BQ,7,1995,1995/1996,1995-07-01,1995 Q3,40000,149.1,1.674714956,66988.6,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,4,,3/R,GARTURK ST,G42 8JD,7,1995,1995/1996,1995-07-01,1995 Q3,33000,149.1,1.674714956,55265.59,GREENOCK,Use,RESALE,Pollokshields and Southside Central
R,20,,01-Feb,ELMVALE ROW,G21 1ND,7,1995,1995/1996,1995-07-01,1995 Q3,39000,149.1,1.674714956,65313.88,GLASGOW,Use,RESALE,Springburn
R,152,,T/M,CALDER ST,G42 7QP,7,1995,1995/1996,1995-07-01,1995 Q3,17995,149.1,1.674714956,30136.5,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,810,,2/L,CROW RD,G13 1LY,7,1995,1995/1996,1995-07-01,1995 Q3,63000,149.1,1.674714956,105507.04,GLASGOW,Use,RESALE,Central and West
R,58,,2/R,BUDHILL AVE,G32 0PH,7,1995,1995/1996,1995-07-01,1995 Q3,29500,149.1,1.674714956,49404.09,GLASGOW,Use,RESALE,Baillieston Shettleston
R,8,,B/,RUSKIN TER,G12 8DY,7,1995,1995/1996,1995-07-01,1995 Q3,49000,149.1,1.674714956,82061.03,KIRKINTILLOCH,Use,RESALE,Central and West
R,12,,1/R,MOUNT STUART ST,G41 3YL,7,1995,1995/1996,1995-07-01,1995 Q3,34366,149.1,1.674714956,57553.25,GLASGOW,Use,RESALE,Langside and Linn
R,1,,G/4,DICK ST,G20 6JF,7,1995,1995/1996,1995-07-01,1995 Q3,29500,149.1,1.674714956,49404.09,GLASGOW,Use,RESALE,Central and West
R,9,,3/R,WOODLANDS DR,G4 9EQ,7,1995,1995/1996,1995-07-01,1995 Q3,59600,149.1,1.674714956,99813.01,GLASGOW,Use,RESALE,Central and West
R,8,,1/L,PENDEEN CRES,G33 4TH,7,1995,1995/1996,1995-07-01,1995 Q3,32500,149.1,1.674714956,54428.24,GLASGOW,Use,RESALE,Baillieston Shettleston
R,372,,,WALLACEWELL RD,G21 3RN,7,1995,1995/1996,1995-07-01,1995 Q3,37995,149.1,1.674714956,63630.79,GLASGOW,Use,RESALE,Springburn
R,10,,F2,RAVENSCRAIG DR,G53 6LH,7,1995,1995/1996,1995-07-01,1995 Q3,19950,149.1,1.674714956,33410.56,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
