CLASS,STNO,STnu,FLATPOSN,STNAME,POSTCODE,MONTH OF SALE,YEAR OF SALE (CALENDAR),YEAR OF SALE (BUSINESS),MONTH AND YEAR,QUARTER_(CALENDAR),ACTUAL PRICE AT POINT OF SALE,RPI,DEFLATOR,PRICE CONSTANT AT July 2013,ORIGINOFBUY,OMIT OR USE,NEWBUILD OR RESALE,LHF
R,20,,,"DALSHOLM PL,KILLERMONT GAT",G20 0UH,2,2005,2004/2005,2005-02-01,2005 Q1,210000,189.6,1.316983122,276566.46,LONDON,Use,NEW,Maryhill Kelvin and Canal
R,1,,G/L,"WHITEHILL CT,DENNISTOUN VI",G31 2BA,2,2005,2004/2005,2005-02-01,2005 Q1,155000,189.6,1.316983122,204132.38,GLASGOW,Use,NEW,East Centre and Calton
R,100,,03-Feb,"HOLM ST,ISOKON",G2 6SY,2,2005,2004/2005,2005-02-01,2005 Q1,159500,189.6,1.316983122,210058.81,LONDON,Use,NEW,Central and West
R,214,,2/N,"CLARKSTON RD,TRINITY",G44 3DN,2,2005,2004/2005,2005-02-01,2005 Q1,169000,189.6,1.316983122,222570.15,NEWTON MEARNS,Use,NEW,Langside and Linn
R,152,,01-Feb,"BOGTON AVE,TOLEDO CT",G44 3JU,2,2005,2004/2005,2005-02-01,2005 Q1,199000,189.6,1.316983122,262079.64,ROTHESAY,Use,NEW,Langside and Linn
R,3,,03-Mar,"QUEEN ELIZABETH GDNS,THE P",G5 0UJ,2,2005,2004/2005,2005-02-01,2005 Q1,102000,189.6,1.316983122,134332.28,GLASGOW,Use,NEW,Pollokshields and Southside Central
R,54,,03-Feb,REIDVALE ST,G31 1SZ,2,2005,2004/2005,2005-02-01,2005 Q1,128000,189.6,1.316983122,168573.84,PETERBOROUGH,Use,NEW,East Centre and Calton
R,8,,4/R,"DINMONT RD,WAVERLEY POINT",G41 3UD,2,2005,2004/2005,2005-02-01,2005 Q1,197000,189.6,1.316983122,259445.68,BISHOPTON,Use,NEW,Pollokshields and Southside Central
R,301,,3/L,GLASGOW HARBOUR TERS,G11 6BP,2,2005,2004/2005,2005-02-01,2005 Q1,207000,189.6,1.316983122,272615.51,GLASGOW,Use,NEW,Central and West
R,301,,G/3,GLASGOW HARBOUR TERS,G11 6BP,2,2005,2004/2005,2005-02-01,2005 Q1,317000,189.6,1.316983122,417483.65,ABERDEEN,Use,NEW,Central and West
R,56,,1/L,"QUARRYKNOWE ST,SWALES FOR",G31 5LE,2,2005,2004/2005,2005-02-01,2005 Q1,53000,189.6,1.316983122,69800.11,CLARKSTON,Use,NEW,Baillieston Shettleston
R,10,,,"DALMARNOCK DR,THE EDGE",G40 4LN,2,2005,2004/2005,2005-02-01,2005 Q1,95000,189.6,1.316983122,125113.4,GLASGOW,Use,NEW,East Centre and Calton
R,220,,Feb-14,"WALLACE ST,KINGSTON QUAY",G5 8AH,2,2005,2004/2005,2005-02-01,2005 Q1,176000,189.6,1.316983122,231789.03,CHESTER LE STREET,Use,NEW,Govan and Craigton
R,220,,04-May,"WALLACE ST,KINGSTON QUAY",G5 8AH,2,2005,2004/2005,2005-02-01,2005 Q1,169500,189.6,1.316983122,223228.64,,Use,NEW,Govan and Craigton
R,488,,,"ALEXANDRA PARADE,ALEXANDRA HE",G31 3BQ,2,2005,2004/2005,2005-02-01,2005 Q1,130000,189.6,1.316983122,171207.81,GLASGOW,Use,NEW,East Centre and Calton
R,220,,03-Mar,"WALLACE ST,KINGSTON QUAY",G5 8AH,2,2005,2004/2005,2005-02-01,2005 Q1,164350,189.6,1.316983122,216446.18,,Use,NEW,Govan and Craigton
R,220,,05-Jul,"WALLACE ST,KINGSTON QUAY",G5 8AH,2,2005,2004/2005,2005-02-01,2005 Q1,213000,189.6,1.316983122,280517.41,,Use,NEW,Govan and Craigton
R,11,,01-Mar,PLEASANCE WAY,G43 1SR,2,2005,2004/2005,2005-02-01,2005 Q1,114000,189.6,1.316983122,150136.08,,Use,NEW,Greater Pollok and Newlands Auldburn
R,220,,03-Nov,"WALLACE ST,KINGSTON QUAY",G5 8AH,2,2005,2004/2005,2005-02-01,2005 Q1,189995,189.6,1.316983122,250220.21,,Use,NEW,Govan and Craigton
R,31,,01-Jun,"QUARRYBRAE ST,COLLEGE PAR",G31 5AS,2,2005,2004/2005,2005-02-01,2005 Q1,90000,189.6,1.316983122,118528.48,GLASGOW,Use,NEW,Baillieston Shettleston
R,33,,2/L,"CRATHIE DR,PARKLANDS",G11 7XE,2,2005,2004/2005,2005-02-01,2005 Q1,142950,189.6,1.316983122,188262.74,GLASGOW,Use,NEW,Central and West
R,35,,,"BERNISDALE DR,GROVEWOOD",G15 8BB,2,2005,2004/2005,2005-02-01,2005 Q1,189000,189.6,1.316983122,248909.81,MILNGAVIE,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,17,,,"LANGLOOK CRES,THE LAURELS",G53 7NR,2,2005,2004/2005,2005-02-01,2005 Q1,239995,189.6,1.316983122,316069.36,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,100,,10-Jan,"HOLM ST,ISOKON",G2 6SY,2,2005,2004/2005,2005-02-01,2005 Q1,178000,189.6,1.316983122,234423,BRAMPTON,Use,NEW,Central and West
R,117,,1/,"CROW RD,THE AXIOM",G11 7SH,2,2005,2004/2005,2005-02-01,2005 Q1,200000,189.6,1.316983122,263396.62,GLASGOW,Use,NEW,Central and West
R,37,,05-Jan,"WHITEHILL PL,DENNISTOUN VI",G31 2BB,2,2005,2004/2005,2005-02-01,2005 Q1,149500,189.6,1.316983122,196888.98,LARBERT,Use,NEW,East Centre and Calton
R,4,,,"BOWHOUSE GROVE,HIGHFIELD PARK",G45 0NL,2,2005,2004/2005,2005-02-01,2005 Q1,128000,189.6,1.316983122,168573.84,RUTHERGLEN,Use,NEW,Langside and Linn
R,11,,02-Apr,CHURCH ST,G11 5JP,2,2005,2004/2005,2005-02-01,2005 Q1,180000,189.6,1.316983122,237056.96,GLASGOW,Use,NEW,Central and West
R,2,,01-Feb,PLEASANCE WAY,G43 1SA,2,2005,2004/2005,2005-02-01,2005 Q1,192000,189.6,1.316983122,252860.76,PAISLEY,Use,NEW,Greater Pollok and Newlands Auldburn
R,3,,02-Feb,"QUEEN ELIZABETH GDNS,THE P",G5 0UJ,2,2005,2004/2005,2005-02-01,2005 Q1,73000,189.6,1.316983122,96139.77,RUTHERGLEN,Use,NEW,Pollokshields and Southside Central
R,3,,06-Jan,"QUEEN ELIZABETH GDNS,THE P",G5 0UJ,2,2005,2004/2005,2005-02-01,2005 Q1,175000,189.6,1.316983122,230472.05,GLASGOW,Use,NEW,Pollokshields and Southside Central
R,339,,06-Mar,GLASGOW HARBOUR TERS,G11 6BH,2,2005,2004/2005,2005-02-01,2005 Q1,225000,189.6,1.316983122,296321.2,BEARSDEN,Use,NEW,Central and West
R,11,,03-Jan,"QUEEN ELIZABETH GDNS,THE P",G5 0UJ,2,2005,2004/2005,2005-02-01,2005 Q1,175000,189.6,1.316983122,230472.05,KILMACOLM,Use,NEW,Pollokshields and Southside Central
R,339,,G/2,GLASGOW HARBOUR TERS,G11 6BH,2,2005,2004/2005,2005-02-01,2005 Q1,187900,189.6,1.316983122,247461.13,GLASGOW,Use,NEW,Central and West
R,108,,G/R,"MAVISBANK GDNS,FESTIVAL PARK",G51 1HR,2,2005,2004/2005,2005-02-01,2005 Q1,229995,189.6,1.316983122,302899.53,GLASGOW,Use,NEW,Govan and Craigton
R,100,,05-Mar,"HOLM ST,ISOKON",G2 6SY,2,2005,2004/2005,2005-02-01,2005 Q1,190000,189.6,1.316983122,250226.79,CHALFONT ST PETER,Use,NEW,Central and West
R,337,,2/L,GLASGOW HARBOUR TERS,G11 6BH,2,2005,2004/2005,2005-02-01,2005 Q1,187200,189.6,1.316983122,246539.24,LIVINGSTON,Use,NEW,Central and West
R,37,,6/L,"WHITEHILL PL,DENNISTOUN VI",G31 2BB,2,2005,2004/2005,2005-02-01,2005 Q1,124540,189.6,1.316983122,164017.08,GLASGOW,Use,NEW,East Centre and Calton
R,301,,02-May,GLASGOW HARBOUR TERS,G11 6BP,2,2005,2004/2005,2005-02-01,2005 Q1,215000,189.6,1.316983122,283151.37,DALKEITH,Use,NEW,Central and West
R,11,,G/L,PLEASANCE WAY,G43 1SR,2,2005,2004/2005,2005-02-01,2005 Q1,125900,189.6,1.316983122,165808.18,,Use,NEW,Greater Pollok and Newlands Auldburn
R,150,,1/L,"BOGTON AVE,TOLEDO CT",G44 3JU,2,2005,2004/2005,2005-02-01,2005 Q1,199000,189.6,1.316983122,262079.64,GLASGOW,Use,NEW,Langside and Linn
R,48,,1/M,"QUARRYKNOWE ST,SWALES FOR",G31 5LE,2,2005,2004/2005,2005-02-01,2005 Q1,64000,189.6,1.316983122,84286.92,GLASGOW,Use,NEW,Baillieston Shettleston
R,136,,,"RENFIELD ST,RENFREW CHAMB",G2 3AU,2,2005,2004/2005,2005-02-01,2005 Q1,111500,189.6,1.316983122,146843.62,LONDON,Use,NEW,Central and West
R,136,,03-Jul,"RENFIELD ST,RENFREW CHAMB",G2 3AU,2,2005,2004/2005,2005-02-01,2005 Q1,106000,189.6,1.316983122,139600.21,LONDON,Use,NEW,Central and West
R,15,,,FINLAS PL,G22 5EX,2,2005,2004/2005,2005-02-01,2005 Q1,113995,189.6,1.316983122,150129.49,MOTHERWELL,Use,NEW,Maryhill Kelvin and Canal
R,33A,,,"HARDRIDGE RD,MAXWELL GATE",G52 1RH,2,2005,2004/2005,2005-02-01,2005 Q1,109995,189.6,1.316983122,144861.56,GLASGOW,Use,NEW,Govan and Craigton
R,31,,01-Jul,"QUARRYBRAE ST,COLLEGE PAR",G31 5AS,2,2005,2004/2005,2005-02-01,2005 Q1,95000,189.6,1.316983122,125113.4,GLASGOW,Use,NEW,Baillieston Shettleston
R,37,,,"WHITEHILL PL,DENNISTOUN VI",G31 2BB,2,2005,2004/2005,2005-02-01,2005 Q1,144000,189.6,1.316983122,189645.57,CUMBERNAULD,Use,NEW,East Centre and Calton
R,39,,05-Apr,"MUIRHOUSE ST,THE TOWER",G41 1QD,2,2005,2004/2005,2005-02-01,2005 Q1,140000,189.6,1.316983122,184377.64,,Use,NEW,Pollokshields and Southside Central
R,25,,,FINLAS PL,G22 5EX,2,2005,2004/2005,2005-02-01,2005 Q1,77500,189.6,1.316983122,102066.19,GLASGOW,Use,NEW,Maryhill Kelvin and Canal
R,136,,05-Apr,"RENFIELD ST,RENFREW CHAMB",G2 3AU,2,2005,2004/2005,2005-02-01,2005 Q1,136000,189.6,1.316983122,179109.7,THORNEY HILL,Use,NEW,Central and West
R,108,,1/M,"MAVISBANK GDNS,FESTIVAL PARK",G51 1HR,2,2005,2004/2005,2005-02-01,2005 Q1,160000,189.6,1.316983122,210717.3,NEWTON MEARNS,Use,NEW,Govan and Craigton
R,220,,G/9,"WALLACE ST,KINGSTON QUAY",G5 8AH,2,2005,2004/2005,2005-02-01,2005 Q1,180285,189.6,1.316983122,237432.3,,Use,NEW,Govan and Craigton
R,3,,05-Feb,"QUEEN ELIZABETH GDNS,THE P",G5 0UJ,2,2005,2004/2005,2005-02-01,2005 Q1,77000,189.6,1.316983122,101407.7,MILNGAVIE,Use,NEW,Pollokshields and Southside Central
R,100,,11-Mar,"HOLM ST,ISOKON",G2 6SY,2,2005,2004/2005,2005-02-01,2005 Q1,196000,189.6,1.316983122,258128.69,LONDON,Use,NEW,Central and West
R,72,,G/R,"STRATHBLANE GDNS,CARLTON W",G13 1BX,2,2005,2004/2005,2005-02-01,2005 Q1,128618,189.6,1.316983122,169387.74,,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,72,,G/L,"STRATHBLANE GDNS,CARLTON W",G13 1BX,2,2005,2004/2005,2005-02-01,2005 Q1,128618,189.6,1.316983122,169387.74,,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,27,,,"DALMARNOCK DR,THE EDGE",G40 4LN,2,2005,2004/2005,2005-02-01,2005 Q1,91675,189.6,1.316983122,120734.43,,Use,NEW,East Centre and Calton
R,220,,02-Dec,"WALLACE ST,KINGSTON QUAY",G5 8AH,2,2005,2004/2005,2005-02-01,2005 Q1,176000,189.6,1.316983122,231789.03,NEWCASTLE UPON TY,Use,NEW,Govan and Craigton
R,220,,01-Jul,"WALLACE ST,KINGSTON QUAY",G5 8AH,2,2005,2004/2005,2005-02-01,2005 Q1,230000,189.6,1.316983122,302906.12,HORNCHURCH,Use,NEW,Govan and Craigton
R,5A,,,"HARDRIDGE RD,MAXWELL GATE",G52 1RH,2,2005,2004/2005,2005-02-01,2005 Q1,115000,189.6,1.316983122,151453.06,GLASGOW,Use,NEW,Govan and Craigton
R,115,,04-Jan,"CROW RD,THE AXIOM",G11 7SH,2,2005,2004/2005,2005-02-01,2005 Q1,183500,189.6,1.316983122,241666.4,GLASGOW,Use,NEW,Central and West
R,100,,04-Feb,"HOLM ST,ISOKON",G2 6SY,2,2005,2004/2005,2005-02-01,2005 Q1,182000,189.6,1.316983122,239690.93,SALE,Use,NEW,Central and West
R,100,,05-Jan,"HOLM ST,ISOKON",G2 6SY,2,2005,2004/2005,2005-02-01,2005 Q1,160000,189.6,1.316983122,210717.3,STOCKPORT,Use,NEW,Central and West
R,64,,G/R,"STRATHBLANE GDNS,CARLTON W",G13 1BX,2,2005,2004/2005,2005-02-01,2005 Q1,128618,189.6,1.316983122,169387.74,,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,57,,02-Jan,"PARKLANDS OVAL,TOWER VIEW",G53 7UD,2,2005,2004/2005,2005-02-01,2005 Q1,119000,189.6,1.316983122,156720.99,BOTHWELL,Use,NEW,Greater Pollok and Newlands Auldburn
R,12,,G/L,"PROSPECTHILL GROVE,THE CHROMA",G42 9LD,2,2005,2004/2005,2005-02-01,2005 Q1,175000,189.6,1.316983122,230472.05,BEARSDEN,Use,NEW,Langside and Linn
R,46,,1/R,"QUARRYKNOWE ST,SWALES FOR",G31 5LE,2,2005,2004/2005,2005-02-01,2005 Q1,67000,189.6,1.316983122,88237.87,LONDON,Use,NEW,Baillieston Shettleston
R,31,,02-Jul,"QUARRYBRAE ST,COLLEGE PAR",G31 5AS,2,2005,2004/2005,2005-02-01,2005 Q1,97000,189.6,1.316983122,127747.36,GLASGOW,Use,NEW,Baillieston Shettleston
R,136,,01-Apr,"RENFIELD ST,RENFREW CHAMB",G2 3AU,2,2005,2004/2005,2005-02-01,2005 Q1,108500,189.6,1.316983122,142892.67,LONDON COLNEY,Use,NEW,Central and West
R,4,,3/L,"MUIREND AVE,TRINITY",G44 3DZ,2,2005,2004/2005,2005-02-01,2005 Q1,172000,189.6,1.316983122,226521.1,BRIDGE OF WEIR,Use,NEW,Langside and Linn
R,42,,03-Jan,PLEASANCE ST,G43 1SW,2,2005,2004/2005,2005-02-01,2005 Q1,129300,189.6,1.316983122,170285.92,,Use,NEW,Greater Pollok and Newlands Auldburn
R,287,,1/L,CLARKSTON RD,G44 3DT,2,2005,2004/2005,2005-02-01,2005 Q1,250000,189.6,1.316983122,329245.78,SOUTH AFRICA,Use,NEW,Langside and Linn
R,,,3/L,COLLEGE PARK,G31,2,2005,2004/2005,2005-02-01,2005 Q1,83000,189.6,1.316983122,109309.6,GLASGOW,Use,NEW,Baillieston Shettleston
R,169,,,"HAMILTON RD,WOODEND GR",G32 9QT,2,2005,2004/2005,2005-02-01,2005 Q1,123000,189.6,1.316983122,161988.92,BAILLIESTON,Use,NEW,Baillieston Shettleston
R,169,,01-Jan,"HAMILTON RD,WOODEND GR",G32 9QT,2,2005,2004/2005,2005-02-01,2005 Q1,110000,189.6,1.316983122,144868.14,BARRHEAD,Use,NEW,Baillieston Shettleston
R,169,,02-Feb,"HAMILTON RD,WOODEND GR",G32 9QT,2,2005,2004/2005,2005-02-01,2005 Q1,149950,189.6,1.316983122,197481.62,BAILLIESTON,Use,NEW,Baillieston Shettleston
R,31B,,,"HARDRIDGE RD,MAXWELL GATE",G52 1RH,1,2005,2004/2005,2005-01-01,2005 Q1,135000,188.9,1.32186342,178451.56,GLASGOW,Use,NEW,Govan and Craigton
R,104,,,"MAVISBANK GDNS,FESTIVAL PARK",G51 1HR,1,2005,2004/2005,2005-01-01,2005 Q1,145995,188.9,1.32186342,192985.45,GLASGOW,Use,NEW,Govan and Craigton
R,136,,03-Feb,"RENFIELD ST,RENFREW CHAMB",G2 3AU,1,2005,2004/2005,2005-01-01,2005 Q1,168000,188.9,1.32186342,222073.05,CUMBERNAULD,Use,NEW,Central and West
R,4,,,"BERNISDALE PL,GROVEWOOD",G15 8BT,1,2005,2004/2005,2005-01-01,2005 Q1,162000,188.9,1.32186342,214141.87,GLASGOW,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,37,,,"WHITEHILL PL,DENNISTOUN VI",G31 2BB,1,2005,2004/2005,2005-01-01,2005 Q1,126823,188.9,1.32186342,167642.68,LONDON,Use,NEW,East Centre and Calton
R,112,,5/L,LANCEFIELD QUAY,G3 8HR,1,2005,2004/2005,2005-01-01,2005 Q1,194000,188.9,1.32186342,256441.5,EAST KILBRIDE,Use,NEW,Central and West
R,30,,1/L,"DUNBLANE ST,FOURTH QUARTE",G4 0HJ,1,2005,2004/2005,2005-01-01,2005 Q1,200000,188.9,1.32186342,264372.68,ABERDEEN,Use,NEW,Central and West
R,220,,04-Dec,"WALLACE ST,KINGSTON QUAY",G5 8AH,1,2005,2004/2005,2005-01-01,2005 Q1,183000,188.9,1.32186342,241901.01,SHEPPERTON,Use,NEW,Govan and Craigton
R,8,,,"GLENMUIR DR,MUIRSHIEL PARK",G53 6UB,1,2005,2004/2005,2005-01-01,2005 Q1,112000,188.9,1.32186342,148048.7,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,3,,G/N,BROOMPARK CIRCUS,G31 2JF,1,2005,2004/2005,2005-01-01,2005 Q1,137000,188.9,1.32186342,181095.29,GLASGOW,Use,NEW,East Centre and Calton
R,33B,,,"HARDRIDGE RD,MAXWELL GATE",G52 1RH,1,2005,2004/2005,2005-01-01,2005 Q1,100995,188.9,1.32186342,133501.6,GLASGOW,Use,NEW,Govan and Craigton
R,150,,,"HARDRIDGE RD,HILLPARK GDNS",G52 1RJ,1,2005,2004/2005,2005-01-01,2005 Q1,120000,188.9,1.32186342,158623.61,GLASGOW,Use,NEW,Govan and Craigton
R,79,,,"LANGLOOK RD,THE LAURELS",G53 7NP,1,2005,2004/2005,2005-01-01,2005 Q1,299995,188.9,1.32186342,396552.42,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,488,,,"ALEXANDRA PARADE,ALEXANDRA HE",G31 3BQ,1,2005,2004/2005,2005-01-01,2005 Q1,135000,188.9,1.32186342,178451.56,GLASGOW,Use,NEW,East Centre and Calton
R,308,,05-Feb,"OLD RUTHERGLEN RD,THE PARAG",G5 0UN,1,2005,2004/2005,2005-01-01,2005 Q1,72000,188.9,1.32186342,95174.17,GLASGOW,Use,NEW,Pollokshields and Southside Central
R,21,,,FINLAS PL,G22 5EX,1,2005,2004/2005,2005-01-01,2005 Q1,111995,188.9,1.32186342,148042.09,GLASGOW,Use,NEW,Maryhill Kelvin and Canal
R,4,,,"HARDRIDGE RD,MAXWELL GATE",G52 1RJ,1,2005,2004/2005,2005-01-01,2005 Q1,97995,188.9,1.32186342,129536.01,GLASGOW,Use,NEW,Govan and Craigton
R,338,,01-Feb,MEADOWSIDE QUAY WALK,G11 6AW,1,2005,2004/2005,2005-01-01,2005 Q1,203400,188.9,1.32186342,268867.02,DUNBLANE,Use,NEW,Central and West
R,59,,G/L,"PARKLANDS OVAL,TOWER VIEW",G53 7UD,1,2005,2004/2005,2005-01-01,2005 Q1,135000,188.9,1.32186342,178451.56,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,23,,,"MUIRSHIEL CRES,MUIRSHIEL",G53 6PQ,1,2005,2004/2005,2005-01-01,2005 Q1,105000,188.9,1.32186342,138795.66,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,40,,01-Feb,PLEASANCE ST,G43 1SW,1,2005,2004/2005,2005-01-01,2005 Q1,125050,188.9,1.32186342,165299.02,GIFFNOCK,Use,NEW,Greater Pollok and Newlands Auldburn
R,120,,,"HARDRIDGE RD,HILLPARK GDNS",G52 1RJ,1,2005,2004/2005,2005-01-01,2005 Q1,105000,188.9,1.32186342,138795.66,GLASGOW,Use,NEW,Govan and Craigton
R,220,,02-Sep,"WALLACE ST,KINGSTON QUAY",G5 8AH,1,2005,2004/2005,2005-01-01,2005 Q1,167500,188.9,1.32186342,221412.12,GLASGOW,Use,NEW,Govan and Craigton
R,136,,04-Jul,"RENFIELD ST,RENFREW CHAMB",G3 3AU,1,2005,2004/2005,2005-01-01,2005 Q1,111000,188.9,1.32186342,146726.84,LONDON,Use,NEW,Central and West
R,17,,,"QUEEN ELIZABETH GDNS,THE P",G5 0UJ,1,2005,2004/2005,2005-01-01,2005 Q1,126000,188.9,1.32186342,166554.79,CAMBUSLANG,Use,NEW,Pollokshields and Southside Central
R,2A,,,PARK TER,G3 6BY,1,2005,2004/2005,2005-01-01,2005 Q1,625000,188.9,1.32186342,826164.64,GLASGOW,Use,NEW,Central and West
R,115,,,"CROW RD,THE AXIOM",G11 7SH,1,2005,2004/2005,2005-01-01,2005 Q1,223500,188.9,1.32186342,295436.47,GLASGOW,Use,NEW,Central and West
R,11,,03-Apr,PLEASANCE WAY,G43 1SA,1,2005,2004/2005,2005-01-01,2005 Q1,122500,188.9,1.32186342,161928.27,LISBURN,Use,NEW,Greater Pollok and Newlands Auldburn
R,20,,,"DALMARNOCK DR,THE EDGE",G40 4LN,1,2005,2004/2005,2005-01-01,2005 Q1,93000,188.9,1.32186342,122933.3,BOTHWELL,Use,NEW,East Centre and Calton
R,308,,2/L,"OLD RUTHERGLEN RD,THE PARAG",G5 0UN,1,2005,2004/2005,2005-01-01,2005 Q1,118000,188.9,1.32186342,155979.88,GLASGOW,Use,NEW,Pollokshields and Southside Central
R,136,,01-Oct,"RENFIELD ST,RENFREW CHAMB",G2 3AU,1,2005,2004/2005,2005-01-01,2005 Q1,117400,188.9,1.32186342,155186.77,BEARSDEN,Use,NEW,Central and West
R,20,,,"HARDRIDGE RD,MAXWELL GATE",G52 1RJ,1,2005,2004/2005,2005-01-01,2005 Q1,139995,188.9,1.32186342,185054.27,GLASGOW,Use,NEW,Govan and Craigton
R,104,,G/L,"MAVISBANK GDNS,FESTIVAL PARK",G51 1HR,1,2005,2004/2005,2005-01-01,2005 Q1,232995,188.9,1.32186342,307987.57,GLASGOW,Use,NEW,Govan and Craigton
R,8,,,"DALSHOLM PL,KILLERMONT GAT",G20 0UH,1,2005,2004/2005,2005-01-01,2005 Q1,215000,188.9,1.32186342,284200.64,,Use,NEW,Maryhill Kelvin and Canal
R,3,,,"OLD CASTLE GDNS,VICTORIA M",G44 4SP,1,2005,2004/2005,2005-01-01,2005 Q1,198000,188.9,1.32186342,261728.96,GLASGOW,Use,NEW,Langside and Linn
R,104,,04-Feb,"MAVISBANK GDNS,FESTIVAL PARK",G61 1HR,1,2005,2004/2005,2005-01-01,2005 Q1,142995,188.9,1.32186342,189019.86,EDINBURGH,Use,NEW,Govan and Craigton
R,47,,,"BERNISDALE DR,GROVEWOOD",G15 8BB,1,2005,2004/2005,2005-01-01,2005 Q1,183000,188.9,1.32186342,241901.01,BEARSDEN,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,11,,1/L,"PROSPECTHILL GROVE,THE CHROMA",G42 9LG,1,2005,2004/2005,2005-01-01,2005 Q1,178200,188.9,1.32186342,235556.06,GLASGOW,Use,NEW,Langside and Linn
R,8,,,"LANGHAUL PL,THE DELL",G53 7BY,1,2005,2004/2005,2005-01-01,2005 Q1,208000,188.9,1.32186342,274947.59,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,40,,G/L,"QUEENS DR,ASPIRE",G42 8DD,1,2005,2004/2005,2005-01-01,2005 Q1,230000,188.9,1.32186342,304028.59,GLASGOW,Use,NEW,Pollokshields and Southside Central
R,11,,02-Apr,PLEASANCE WAY,G43 1SA,1,2005,2004/2005,2005-01-01,2005 Q1,152000,188.9,1.32186342,200923.24,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,188,,,WEST REGENT ST,G2 4RU,1,2005,2004/2005,2005-01-01,2005 Q1,242500,188.9,1.32186342,320551.88,GLASGOW,Use,NEW,Central and West
R,240,,06-May,"WALLACE ST,KINGSTON QUAY",G5 8AU,1,2005,2004/2005,2005-01-01,2005 Q1,122000,188.9,1.32186342,161267.34,GLASGOW,Use,NEW,Govan and Craigton
R,486,,3/L,"ALEXANDRA PARADE,ALEXANDRA HE",G31 3BQ,1,2005,2004/2005,2005-01-01,2005 Q1,138000,188.9,1.32186342,182417.15,GLASGOW,Use,NEW,East Centre and Calton
R,136,,04-Oct,"RENFIELD ST,RENFREW CHAMB",G2 3AU,1,2005,2004/2005,2005-01-01,2005 Q1,135500,188.9,1.32186342,179112.49,STOCKPORT,Use,NEW,Central and West
R,16,,,"LANGHAUL CT,MEADOW PARK",G53 7RU,1,2005,2004/2005,2005-01-01,2005 Q1,350000,188.9,1.32186342,462652.2,ERSKINE,Use,NEW,Greater Pollok and Newlands Auldburn
R,8,,G/2,"ST FRANCIS RIGG,FRIARY CT",G5,1,2005,2004/2005,2005-01-01,2005 Q1,148000,188.9,1.32186342,195635.79,NEWTON MEARNS,Use,NEW,Pollokshields and Southside Central
R,75,,1/L,"ERROL GDNS,REGENCY SQ",G5 0BE,1,2005,2004/2005,2005-01-01,2005 Q1,110000,188.9,1.32186342,145404.98,CAMBUSLANG,Use,NEW,Pollokshields and Southside Central
R,195,,,"MUIRSHIEL CRES,MUIRSHIEL",G53 6XD,1,2005,2004/2005,2005-01-01,2005 Q1,116000,188.9,1.32186342,153336.16,EAST KILBRIDE,Use,NEW,Greater Pollok and Newlands Auldburn
R,4,,G/L,"MUIREND AVE,TRINITY",G44 3DZ,1,2005,2004/2005,2005-01-01,2005 Q1,180000,188.9,1.32186342,237935.42,GLASGOW,Use,NEW,Langside and Linn
R,336,,3/L,MEADOWSIDE QUAY WALK,G11 6AW,1,2005,2004/2005,2005-01-01,2005 Q1,259000,188.9,1.32186342,342362.63,BEARSDEN,Use,NEW,Central and West
R,220,,03-Jul,"WALLACE ST,KINGSTON QUAY",G5 8AH,1,2005,2004/2005,2005-01-01,2005 Q1,211000,188.9,1.32186342,278913.18,GLASGOW,Use,NEW,Govan and Craigton
R,9,,,"LANGHAUL CT,MEADOW PARK",G53 7RU,1,2005,2004/2005,2005-01-01,2005 Q1,345000,188.9,1.32186342,456042.88,EAST KILBRIDE,Use,NEW,Greater Pollok and Newlands Auldburn
R,486,,,"ALEXANDRA PARADE,ALEXANDRA HE",G31 3BQ,1,2005,2004/2005,2005-01-01,2005 Q1,138000,188.9,1.32186342,182417.15,GLASGOW,Use,NEW,East Centre and Calton
R,240,,05-May,"WALLACE ST,KINGSTON QUAY",G5 8AU,1,2005,2004/2005,2005-01-01,2005 Q1,121000,188.9,1.32186342,159945.47,PAISLEY,Use,NEW,Govan and Craigton
R,22,,,"DALSHOLM PL,KILLERMONT GAT",G20 0UH,1,2005,2004/2005,2005-01-01,2005 Q1,210000,188.9,1.32186342,277591.32,GLASGOW,Use,NEW,Maryhill Kelvin and Canal
R,11,,03-Mar,"QUEEN ELIZABETH GDNS,THE P",G5 0UJ,1,2005,2004/2005,2005-01-01,2005 Q1,175000,188.9,1.32186342,231326.1,GLASGOW,Use,NEW,Pollokshields and Southside Central
