CLASS,STNO,STnu,FLATPOSN,STNAME,POSTCODE,MONTH OF SALE,YEAR OF SALE (CALENDAR),YEAR OF SALE (BUSINESS),MONTH AND YEAR,QUARTER_(CALENDAR),ACTUAL PRICE AT POINT OF SALE,RPI,DEFLATOR,PRICE CONSTANT AT July 2013,ORIGINOFBUY,OMIT OR USE,NEWBUILD OR RESALE,LHF
R,252,,G/S,LANGSIDE RD,G42 8XN,10,2011,2011/2012,2011-10-01,2011 Q4,95000,238,1.049159664,99670.17,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,255,,3/R,LANGSIDE RD,G42 8XX,10,2011,2011/2012,2011-10-01,2011 Q4,62000,238,1.049159664,65047.9,U S A,Use,RESALE,Pollokshields and Southside Central
R,348,,3/R,"LANGSIDE RD,PARKFIELD CT",G42 8XR,10,2011,2011/2012,2011-10-01,2011 Q4,104000,238,1.049159664,109112.61,KILMARNOCK,Use,RESALE,Pollokshields and Southside Central
R,60,,,LANTON RD,G43 2SR,10,2011,2011/2012,2011-10-01,2011 Q4,172000,238,1.049159664,180455.46,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,24,,G/L,LASSWADE ST,G14 0PF,10,2011,2011/2012,2011-10-01,2011 Q4,70000,238,1.049159664,73441.18,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,4U,,,LATHERTON DR,G20 8HW,10,2011,2011/2012,2011-10-01,2011 Q4,80000,238,1.049159664,83932.77,LONDON,Use,RESALE,Maryhill Kelvin and Canal
R,21,,G/L,"LEDI RD,HILLPARK MANOR",G43 2BJ,10,2011,2011/2012,2011-10-01,2011 Q4,190000,238,1.049159664,199340.34,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,4,,2/M,LENY ST,G20 7SH,10,2011,2011/2012,2011-10-01,2011 Q4,100000,238,1.049159664,104915.97,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,85,,B/F,LESLIE ST,G41 2RS,10,2011,2011/2012,2011-10-01,2011 Q4,85000,238,1.049159664,89178.57,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,88,,2/L,LESLIE ST,G41 2RR,10,2011,2011/2012,2011-10-01,2011 Q4,188400,238,1.049159664,197661.68,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,13,,F7,"LETHINGTON AVE,MORAY CT",G41 3HA,10,2011,2011/2012,2011-10-01,2011 Q4,77500,238,1.049159664,81309.87,GLASGOW,Use,RESALE,Langside and Linn
R,16,,F22,"LETHINGTON AVE,ONSLOW CT",G41 3HB,10,2011,2011/2012,2011-10-01,2011 Q4,79995,238,1.049159664,83927.53,GLASGOW,Use,RESALE,Langside and Linn
R,10,,,"LEVERN BRIDGE CT,THE HURLE",G53 7BX,10,2011,2011/2012,2011-10-01,2011 Q4,190000,238,1.049159664,199340.34,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,186,,,LINBURN RD,G52 4EN,10,2011,2011/2012,2011-10-01,2011 Q4,72000,238,1.049159664,75539.5,GLASGOW,Use,RESALE,Govan and Craigton
R,8,,3/R,LINDEN WAY,G13 1DE,10,2011,2011/2012,2011-10-01,2011 Q4,100000,238,1.049159664,104915.97,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,36,,,"LINNDALE DR,CARMMUNOCK GRA",G45 0QE,10,2011,2011/2012,2011-10-01,2011 Q4,135000,238,1.049159664,141636.55,GLASGOW,Use,RESALE,Langside and Linn
R,54,,,"LINNDALE DR,CARMUNNOCK GRA",G45 0QE,10,2011,2011/2012,2011-10-01,2011 Q4,176500,238,1.049159664,185176.68,UNKNOWN,Use,RESALE,Langside and Linn
R,131,,,LOANFOOT AVE,G13 3UW,10,2011,2011/2012,2011-10-01,2011 Q4,145000,238,1.049159664,152128.15,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,15,,,LOCH ACHRAY ST,G32 9DY,10,2011,2011/2012,2011-10-01,2011 Q4,75595,238,1.049159664,79311.22,GLASGOW,Use,RESALE,Baillieston Shettleston
R,53,,,LOCH ACHRAY ST,G32 9DY,10,2011,2011/2012,2011-10-01,2011 Q4,77000,238,1.049159664,80785.29,GLASGOW,Use,RESALE,Baillieston Shettleston
R,63,,,LOCHLEA RD,G43 2YB,10,2011,2011/2012,2011-10-01,2011 Q4,270000,238,1.049159664,283273.11,MILNGAVIE,Use,RESALE,Greater Pollok and Newlands Auldburn
R,53,,,LOGANSWELL RD,G46 8AY,10,2011,2011/2012,2011-10-01,2011 Q4,121500,238,1.049159664,127472.9,GIFFNOCK,Use,RESALE,Greater Pollok and Newlands Auldburn
R,6,,G/1,LOTHIAN GDNS,G20 6BN,10,2011,2011/2012,2011-10-01,2011 Q4,162000,238,1.049159664,169963.87,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,5,,,"LYMBURN ST,KELVIN PARK",G3 8PD,10,2011,2011/2012,2011-10-01,2011 Q4,162000,238,1.049159664,169963.87,CUPAR,Use,RESALE,Central and West
R,19,,G/L,LYNDHURST GDNS,G20 6QX,10,2011,2011/2012,2011-10-01,2011 Q4,115000,238,1.049159664,120653.36,ISLESTEPS,Use,RESALE,Maryhill Kelvin and Canal
R,28,,,MAMORE ST,G43 2YX,10,2011,2011/2012,2011-10-01,2011 Q4,105000,238,1.049159664,110161.76,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,22,,G/R,MANNERING CT,G41 3QJ,10,2011,2011/2012,2011-10-01,2011 Q4,98000,238,1.049159664,102817.65,BALLOCH,Use,RESALE,Pollokshields and Southside Central
R,139,,1/L,MARLBOROUGH AVE,G11 7JE,10,2011,2011/2012,2011-10-01,2011 Q4,166000,238,1.049159664,174160.5,DUMBARTON,Use,RESALE,Central and West
R,35,,1/L,MARWICK ST,G31 3NE,10,2011,2011/2012,2011-10-01,2011 Q4,38750,238,1.049159664,40654.94,LENTRAN,Use,RESALE,East Centre and Calton
R,153,,2/L,MARYHILL RD,G20 7XL,10,2011,2011/2012,2011-10-01,2011 Q4,72000,238,1.049159664,75539.5,GLASGOW,Use,RESALE,Central and West
R,2,,1/M,"MATHIESON TER,ADELPHI CT",G5 0UT,10,2011,2011/2012,2011-10-01,2011 Q4,115000,238,1.049159664,120653.36,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,9,,,"MAVISBANK GDNS,FESTIVAL PA",G51 1HF,10,2011,2011/2012,2011-10-01,2011 Q4,126000,238,1.049159664,132194.12,GLASGOW,Use,RESALE,Govan and Craigton
R,2,,01-Feb,MCASLIN CT,G4 0PQ,10,2011,2011/2012,2011-10-01,2011 Q4,120000,238,1.049159664,125899.16,GLASGOW,Use,RESALE,Central and West
R,24,,,MIDLOTHIAN DR,G41 3QX,10,2011,2011/2012,2011-10-01,2011 Q4,284450,238,1.049159664,298433.47,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,49,,G/1,MILLBRAE RD,G42 9UF,10,2011,2011/2012,2011-10-01,2011 Q4,80000,238,1.049159664,83932.77,GLASGOW,Use,RESALE,Langside and Linn
R,6,,,MILLHOUSE DR,G20 0UE,10,2011,2011/2012,2011-10-01,2011 Q4,136000,238,1.049159664,142685.71,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,58/3,,,MILNPARK GDNS,G41 1DP,10,2011,2011/2012,2011-10-01,2011 Q4,90000,238,1.049159664,94424.37,GLASGOW,Use,RESALE,Govan and Craigton
R,16,,1/M,MINARD RD,G41 2HN,10,2011,2011/2012,2011-10-01,2011 Q4,87000,238,1.049159664,91276.89,NEWTON MEARNS,Use,RESALE,Pollokshields and Southside Central
R,50,,,MINGULAY CRES,G22 7JQ,10,2011,2011/2012,2011-10-01,2011 Q4,90000,238,1.049159664,94424.37,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,55,,02-Aug,"MITCHELL ST,VIENNA APARTM",G1 3LN,10,2011,2011/2012,2011-10-01,2011 Q4,175000,238,1.049159664,183602.94,GLASGOW,Use,RESALE,Central and West
R,18,,01-Feb,MONTAGUE ST,G4 9HX,10,2011,2011/2012,2011-10-01,2011 Q4,159000,238,1.049159664,166816.39,LARGS,Use,RESALE,Central and West
R,226,,,MORAINE AVE,G15 6JT,10,2011,2011/2012,2011-10-01,2011 Q4,105000,238,1.049159664,110161.76,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,16,,1/R,MORLEY ST,G42 9JB,10,2011,2011/2012,2011-10-01,2011 Q4,94000,238,1.049159664,98621.01,GLASGOW,Use,RESALE,Langside and Linn
R,301,,,MOSSPARK DR,G52 1NT,10,2011,2011/2012,2011-10-01,2011 Q4,110000,238,1.049159664,115407.56,GLASGOW,Use,RESALE,Govan and Craigton
R,18,,02-Feb,MOUNT STUART ST,G41 3YL,10,2011,2011/2012,2011-10-01,2011 Q4,160000,238,1.049159664,167865.55,GLASGOW,Use,RESALE,Langside and Linn
R,31,,2/L,MOUNT STUART ST,G41 3AN,10,2011,2011/2012,2011-10-01,2011 Q4,138000,238,1.049159664,144784.03,GLASGOW,Use,RESALE,Langside and Linn
R,8,,2/R,"MUIREND AVE,TRINITY",G44 3DZ,10,2011,2011/2012,2011-10-01,2011 Q4,120000,238,1.049159664,125899.16,STEWARTON,Use,RESALE,Langside and Linn
R,55,,,MUIRKIRK DR,G13 1BZ,10,2011,2011/2012,2011-10-01,2011 Q4,87000,238,1.049159664,91276.89,AYR,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,53,,,MUNRO RD,G13 1SH,10,2011,2011/2012,2011-10-01,2011 Q4,332000,238,1.049159664,348321.01,GLASGOW,Use,RESALE,Central and West
R,19,,,"MURCHISON,WESTERLANDS PARK",G12 0FA,10,2011,2011/2012,2011-10-01,2011 Q4,305000,238,1.049159664,319993.7,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,105,,,NETHER AULDHOUSE RD,G43 2YS,10,2011,2011/2012,2011-10-01,2011 Q4,217500,238,1.049159664,228192.23,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,20,,1/R,NETHERCAIRN RD,G43 2AA,10,2011,2011/2012,2011-10-01,2011 Q4,76500,238,1.049159664,80260.71,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,49,,,NEWARK DR,G41 4QA,10,2011,2011/2012,2011-10-01,2011 Q4,362800,238,1.049159664,380635.13,MOUNT VERNON,Use,RESALE,Pollokshields and Southside Central
R,168,,2/L,NEWLANDS RD,G44 4ES,10,2011,2011/2012,2011-10-01,2011 Q4,80000,238,1.049159664,83932.77,NEWTON MEARNS,Use,RESALE,Greater Pollok and Newlands Auldburn
R,20,,,"NISSEN PL,THE SPINNEY",G53 7SQ,10,2011,2011/2012,2011-10-01,2011 Q4,219000,238,1.049159664,229765.97,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,237,,F5,"NITHSDALE RD,COLQUHOUN CT",G41 5PY,10,2011,2011/2012,2011-10-01,2011 Q4,120000,238,1.049159664,125899.16,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,271,,2/L,NITHSDALE RD,G41 5LS,10,2011,2011/2012,2011-10-01,2011 Q4,165000,238,1.049159664,173111.34,EAST KILBRIDE,Use,RESALE,Govan and Craigton
R,91,,G/L,NORHAM ST,G41 3XP,10,2011,2011/2012,2011-10-01,2011 Q4,125000,238,1.049159664,131144.96,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,1,,01-Jan,NOVAR DR,G12 9PX,10,2011,2011/2012,2011-10-01,2011 Q4,330000,238,1.049159664,346222.69,GLASGOW,Use,RESALE,Central and West
R,121,,2/L,NOVAR DR,G12 9TA,10,2011,2011/2012,2011-10-01,2011 Q4,155000,238,1.049159664,162619.75,HELENESBURGH,Use,RESALE,Central and West
R,122,,2/L,NOVAR DR,G12 9SY,10,2011,2011/2012,2011-10-01,2011 Q4,145000,238,1.049159664,152128.15,AIRDRIE,Use,RESALE,Central and West
R,73,,2/R,OBAN DR,G20 6AE,10,2011,2011/2012,2011-10-01,2011 Q4,134995,238,1.049159664,141631.31,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,91,,3/L,OBAN DR,G20 6AB,10,2011,2011/2012,2011-10-01,2011 Q4,147750,238,1.049159664,155013.34,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,74,,1/M,OLD DUMBARTON RD,G3 8RE,10,2011,2011/2012,2011-10-01,2011 Q4,88000,238,1.049159664,92326.05,WEST CALDER,Use,RESALE,Central and West
R,118,,3/L,ONSLOW DR,G31 2PZ,10,2011,2011/2012,2011-10-01,2011 Q4,130500,238,1.049159664,136915.34,GLASGOW,Use,RESALE,East Centre and Calton
R,203,,T/R,ONSLOW DR,G31 2QE,10,2011,2011/2012,2011-10-01,2011 Q4,94500,238,1.049159664,99145.59,BOTHWELL,Use,RESALE,East Centre and Calton
R,153,,3/L,OXFORD ST,G5 9JE,10,2011,2011/2012,2011-10-01,2011 Q4,55000,238,1.049159664,57703.78,WALLS,Use,RESALE,Pollokshields and Southside Central
R,12,,F9,PARK TER,G3 6BY,10,2011,2011/2012,2011-10-01,2011 Q4,350000,238,1.049159664,367205.88,GLASGOW,Use,RESALE,Central and West
R,39,,,"PARKLANDS OVAL,TOWER VIEW",G53 7SZ,10,2011,2011/2012,2011-10-01,2011 Q4,183500,238,1.049159664,192520.8,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,30,,F2,"PARTICK BRIDGE ST,WESTERN",G11 6PQ,10,2011,2011/2012,2011-10-01,2011 Q4,175000,238,1.049159664,183602.94,AMSTERDAM,Use,RESALE,Central and West
R,17,,G/1,PARTICKHILL RD,G11 5BP,10,2011,2011/2012,2011-10-01,2011 Q4,128000,238,1.049159664,134292.44,KILLEARN,Use,RESALE,Central and West
R,60,,F3,PARTICKHILL RD,G11 5AB,10,2011,2011/2012,2011-10-01,2011 Q4,170000,238,1.049159664,178357.14,ABERDEEN,Use,RESALE,Central and West
R,19,,2/R,PEEL ST,G11 5LU,10,2011,2011/2012,2011-10-01,2011 Q4,182500,238,1.049159664,191471.64,GLASGOW,Use,RESALE,Central and West
R,7,,,PENCAITLAND PL,G23 5ND,10,2011,2011/2012,2011-10-01,2011 Q4,89025,238,1.049159664,93401.44,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,174,,2/L,PENDEEN RD,G33 4SL,10,2011,2011/2012,2011-10-01,2011 Q4,64000,238,1.049159664,67146.22,GLASGOW,Use,RESALE,Baillieston Shettleston
R,22,,,PENILEE TER,G52 4BS,10,2011,2011/2012,2011-10-01,2011 Q4,72000,238,1.049159664,75539.5,ELDERSLIE,Use,RESALE,Govan and Craigton
R,77,,,PIKEMAN RD,G13 3NT,10,2011,2011/2012,2011-10-01,2011 Q4,93000,238,1.049159664,97571.85,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,573,,01-Feb,POLLOKSHAWS RD,G41 2QQ,10,2011,2011/2012,2011-10-01,2011 Q4,69500,238,1.049159664,72916.6,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,663,,T/M,POLLOKSHAWS RD,G41 2AB,10,2011,2011/2012,2011-10-01,2011 Q4,60000,238,1.049159664,62949.58,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,830,,1/L,POLLOKSHAWS RD,G41 2BQ,10,2011,2011/2012,2011-10-01,2011 Q4,145000,238,1.049159664,152128.15,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,1372,,,POLLOKSHAWS RD,G41 3SB,10,2011,2011/2012,2011-10-01,2011 Q4,274000,238,1.049159664,287469.75,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,1390,,,POLLOKSHAWS RD,G41 3SB,10,2011,2011/2012,2011-10-01,2011 Q4,358000,238,1.049159664,375599.16,LIVINGSTON,Use,RESALE,Pollokshields and Southside Central
R,1489,,G/L,POLLOKSHAWS RD,G43 1SG,10,2011,2011/2012,2011-10-01,2011 Q4,48000,238,1.049159664,50359.66,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,54,,G/L,POLWARTH ST,G12 9TL,10,2011,2011/2012,2011-10-01,2011 Q4,240000,238,1.049159664,251798.32,KILBARCHAN,Use,RESALE,Central and West
R,26,,,PORTSOY PL,G13 4LN,10,2011,2011/2012,2011-10-01,2011 Q4,80000,238,1.049159664,83932.77,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,44,,,PROSEN ST,G32 8RU,10,2011,2011/2012,2011-10-01,2011 Q4,85000,238,1.049159664,89178.57,GLASGOW,Use,RESALE,Baillieston Shettleston
R,2,,2/L,"QUEEN VICTORIA CT,VICTORIA",G14 9AX,10,2011,2011/2012,2011-10-01,2011 Q4,112000,238,1.049159664,117505.88,MID CALDER,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,40,,G/3,"QUEENS DR,ASPIRE",G42 8DD,10,2011,2011/2012,2011-10-01,2011 Q4,187000,238,1.049159664,196192.86,HAMMERSMITH,Use,RESALE,Pollokshields and Southside Central
R,38,,,RAESWOOD DR,G53 7LB,10,2011,2011/2012,2011-10-01,2011 Q4,118000,238,1.049159664,123800.84,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,136,,,RAMPART AVE,G13 3HX,10,2011,2011/2012,2011-10-01,2011 Q4,109000,238,1.049159664,114358.4,OLD KILPATRICK,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,25,,,RANDOLPH RD,G11 7LF,10,2011,2011/2012,2011-10-01,2011 Q4,440000,238,1.049159664,461630.25,GLASGOW,Use,RESALE,Central and West
R,36,,G/L,RAVENSCRAIG DR,G53 6LJ,10,2011,2011/2012,2011-10-01,2011 Q4,26500,238,1.049159664,27802.73,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,1,,G/R,REGENT PARK SQ,G41 2AF,10,2011,2011/2012,2011-10-01,2011 Q4,158000,238,1.049159664,165767.23,AYR,Use,RESALE,Pollokshields and Southside Central
R,25,,,RESTON DR,G52 2LP,10,2011,2011/2012,2011-10-01,2011 Q4,58000,238,1.049159664,60851.26,GLASGOW,Use,RESALE,Govan and Craigton
R,26,,1/R,RICCARTON ST,G42 7NX,10,2011,2011/2012,2011-10-01,2011 Q4,76900,238,1.049159664,80680.38,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,32,,,RIDDRIE KNOWES,G33 2QH,10,2011,2011/2012,2011-10-01,2011 Q4,250000,238,1.049159664,262289.92,HARPENDEN,Use,RESALE,East Centre and Calton
R,60,,,RIGGSIDE RD,G33 5PZ,10,2011,2011/2012,2011-10-01,2011 Q4,56500,238,1.049159664,59277.52,GLASGOW,Use,RESALE,Baillieston Shettleston
R,33,,G/L,RIPON DR,G12 0DU,10,2011,2011/2012,2011-10-01,2011 Q4,115000,238,1.049159664,120653.36,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,10,,F1,RIVERVIEW PL,G5 8EH,10,2011,2011/2012,2011-10-01,2011 Q4,109000,238,1.049159664,114358.4,WALKERBURN,Use,RESALE,Govan and Craigton
R,64,,1/L,ROSLEA DR,G31 2QS,10,2011,2011/2012,2011-10-01,2011 Q4,125000,238,1.049159664,131144.96,KILMACOLM,Use,RESALE,East Centre and Calton
R,97,,2/R,ROSLEA DR,G31 2RS,10,2011,2011/2012,2011-10-01,2011 Q4,60151,238,1.049159664,63108,GLASGOW,Use,RESALE,East Centre and Calton
R,8,,,ROTHERWOOD AVE,G13 2RJ,10,2011,2011/2012,2011-10-01,2011 Q4,90000,238,1.049159664,94424.37,MILNGAVIE,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,216,,1/R,ROTHERWOOD AVE,G13 2AZ,10,2011,2011/2012,2011-10-01,2011 Q4,22500,238,1.049159664,23606.09,WEST MOLESEY,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,216,,G/L,ROTHERWOOD AVE,G13 2AZ,10,2011,2011/2012,2011-10-01,2011 Q4,66000,238,1.049159664,69244.54,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,5,,G/R,ROYAL TER,G3 7NT,10,2011,2011/2012,2011-10-01,2011 Q4,145000,238,1.049159664,152128.15,GLASGOW,Use,RESALE,Central and West
R,657,,,ROYSTON RD,G21 2DR,10,2011,2011/2012,2011-10-01,2011 Q4,58000,238,1.049159664,60851.26,GLASGOW,Use,RESALE,Springburn
R,367,,,RUCHAZIE RD,G33 3BP,10,2011,2011/2012,2011-10-01,2011 Q4,97000,238,1.049159664,101768.49,GLASGOW,Use,RESALE,East Centre and Calton
R,3,,G/R,RUEL ST,G44 4AR,10,2011,2011/2012,2011-10-01,2011 Q4,84000,238,1.049159664,88129.41,GLASGOW,Use,RESALE,Langside and Linn
R,14,,F2,RUSKIN TER,G12 8DY,10,2011,2011/2012,2011-10-01,2011 Q4,150000,238,1.049159664,157373.95,BALMORE,Use,RESALE,Central and West
R,74,,G/R,SANDA ST,G20 8PS,10,2011,2011/2012,2011-10-01,2011 Q4,121650,238,1.049159664,127630.27,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,28,,4/L,SANDY RD,G11 6HE,10,2011,2011/2012,2011-10-01,2011 Q4,172500,238,1.049159664,180980.04,GAIRLOCHHEAD,Use,RESALE,Central and West
R,42,,,SANDYHILLS DR,G32 9LG,10,2011,2011/2012,2011-10-01,2011 Q4,136842,238,1.049159664,143569.11,GLASGOW,Use,RESALE,Baillieston Shettleston
R,460,,08-Aug,"SAUCHIEHALL ST,BAIRD HALL",G2 3JW,10,2011,2011/2012,2011-10-01,2011 Q4,169000,238,1.049159664,177307.98,GLASGOW,Use,RESALE,Central and West
R,1001,,T/R,SAUCHIEHALL ST,G3 7TZ,10,2011,2011/2012,2011-10-01,2011 Q4,290000,238,1.049159664,304256.3,BRISTOL,Use,RESALE,Central and West
R,212,,,SAUGHS DR,G33 1HG,10,2011,2011/2012,2011-10-01,2011 Q4,98000,238,1.049159664,102817.65,RENFREW,Use,RESALE,Springburn
R,17,,,SAXON RD,G13 2YQ,10,2011,2011/2012,2011-10-01,2011 Q4,106120,238,1.049159664,111336.82,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,10,,,"SCAVAIG CRES,KILPATRICK V",G15 8AJ,10,2011,2011/2012,2011-10-01,2011 Q4,160000,238,1.049159664,167865.55,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,80,,,SHAWHOLM CRES,G43 1LH,10,2011,2011/2012,2011-10-01,2011 Q4,57000,238,1.049159664,59802.1,AIRDRIE,Use,RESALE,Greater Pollok and Newlands Auldburn
R,63,,,SHETLAND DR,G44 5DS,10,2011,2011/2012,2011-10-01,2011 Q4,125000,238,1.049159664,131144.96,GLASGOW,Use,RESALE,Langside and Linn
R,790,,1/R,"SHETTLESTON RD,SHETTLESTON",G32 7DD,10,2011,2011/2012,2011-10-01,2011 Q4,56500,238,1.049159664,59277.52,GLASGOW,Use,RESALE,Baillieston Shettleston
R,174,,,"SHUNA ST,COOPERS WYND",G20 9ES,10,2011,2011/2012,2011-10-01,2011 Q4,92000,238,1.049159664,96522.69,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,109,,G/L,SINCLAIR DR,G42 9PU,10,2011,2011/2012,2011-10-01,2011 Q4,145000,238,1.049159664,152128.15,THORNLIEBANK,Use,RESALE,Langside and Linn
R,4,,,"SKATERIGG DR,BURLINGTON GA",G13 1SR,10,2011,2011/2012,2011-10-01,2011 Q4,325000,238,1.049159664,340976.89,GLASGOW,Use,RESALE,Central and West
R,176,,1/R,SKIRSA ST,G23 5DL,10,2011,2011/2012,2011-10-01,2011 Q4,60000,238,1.049159664,62949.58,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,21,,G/R,SKIRVING ST,G41 3AB,10,2011,2011/2012,2011-10-01,2011 Q4,113500,238,1.049159664,119079.62,CLARKSTON,Use,RESALE,Langside and Linn
R,5,,02-Jul,SOUTH FREDERICK ST,G1 1JG,10,2011,2011/2012,2011-10-01,2011 Q4,176000,238,1.049159664,184652.1,STRATHAVEN,Use,RESALE,Central and West
R,5,,05-Apr,SOUTH FREDERICK ST,G1 1JG,10,2011,2011/2012,2011-10-01,2011 Q4,415000,238,1.049159664,435401.26,GLASGOW,Use,RESALE,Central and West
R,16,,,SOUTHAMPTON DR,G12 0LN,10,2011,2011/2012,2011-10-01,2011 Q4,175650,238,1.049159664,184284.9,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,34/16,,,SPEIRS WHARF,G4 9TG,10,2011,2011/2012,2011-10-01,2011 Q4,106500,238,1.049159664,111735.5,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,237,,1/R,SPRINGBURN RD,G21 1SE,10,2011,2011/2012,2011-10-01,2011 Q4,87500,238,1.049159664,91801.47,FINTRY,Use,RESALE,Springburn
R,2,,04-Apr,"ST ANDREWS SQ,THE NAISMIT",G1 5PP,10,2011,2011/2012,2011-10-01,2011 Q4,125000,238,1.049159664,131144.96,LARGS,Use,RESALE,East Centre and Calton
R,38,,3/L,ST ANDREWS SQ,G1 5PP,10,2011,2011/2012,2011-10-01,2011 Q4,197500,238,1.049159664,207209.03,GLASGOW,Use,RESALE,East Centre and Calton
R,14,,,ST JOSEPHS CT,G21 2JJ,10,2011,2011/2012,2011-10-01,2011 Q4,100000,238,1.049159664,104915.97,GLASGOW,Use,RESALE,Springburn
R,29,,2/L,ST MUNGO AVE,G4 0PG,10,2011,2011/2012,2011-10-01,2011 Q4,129000,238,1.049159664,135341.6,WEST KILBRIDE,Use,RESALE,Central and West
R,71,,F18,ST VINCENT CRES,G3 8NQ,10,2011,2011/2012,2011-10-01,2011 Q4,167500,238,1.049159664,175734.24,GLASGOW,Use,RESALE,Central and West
R,392,,3/R,ST VINCENT ST,G3 8RN,10,2011,2011/2012,2011-10-01,2011 Q4,85000,238,1.049159664,89178.57,GIFFNOCK,Use,RESALE,Central and West
R,45,,T/L,STANMORE RD,G42 9AJ,10,2011,2011/2012,2011-10-01,2011 Q4,125000,238,1.049159664,131144.96,GLASGOW,Use,RESALE,Langside and Linn
R,1,,3/R,STEWARTVILLE ST,G11 5PE,10,2011,2011/2012,2011-10-01,2011 Q4,112500,238,1.049159664,118030.46,GLASGOW,Use,RESALE,Central and West
R,17,,2/L,STEWARTVILLE ST,G11 5HR,10,2011,2011/2012,2011-10-01,2011 Q4,84000,238,1.049159664,88129.41,BLANEFIELD,Use,RESALE,Central and West
R,17,,G/5,STEWARTVILLE ST,G11 5HR,10,2011,2011/2012,2011-10-01,2011 Q4,122500,238,1.049159664,128522.06,GLASGOW,Use,RESALE,Central and West
R,505,,10-Nov,"STOBCROSS ST,SKYLINE APAR",G3 8GJ,10,2011,2011/2012,2011-10-01,2011 Q4,116000,238,1.049159664,121702.52,GLASGOW,Use,RESALE,Central and West
R,27,,,"STRACHUR CRES,STRACHUR WH",G22 6PW,10,2011,2011/2012,2011-10-01,2011 Q4,96000,238,1.049159664,100719.33,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,8,,3/L,STRONE RD,G33 3NP,10,2011,2011/2012,2011-10-01,2011 Q4,47370,238,1.049159664,49698.69,GLASGOW,Use,RESALE,East Centre and Calton
R,29,,,"SUMMERHILL DR,SUMMERHILL G",G15 7JB,10,2011,2011/2012,2011-10-01,2011 Q4,113500,238,1.049159664,119079.62,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
