CLASS,STNO,STnu,FLATPOSN,STNAME,POSTCODE,MONTH OF SALE,YEAR OF SALE (CALENDAR),YEAR OF SALE (BUSINESS),MONTH AND YEAR,QUARTER_(CALENDAR),ACTUAL PRICE AT POINT OF SALE,RPI,DEFLATOR,PRICE CONSTANT AT July 2013,ORIGINOFBUY,OMIT OR USE,NEWBUILD OR RESALE,LHF
R,15,,04-Jan,TEMPLETON CT,G40 1EF,12,2006,2006/2007,2006-12-01,2006 Q4,190000,202.7,1.231869758,234055.25,BIRNAM,Use,NEW,East Centre and Calton
R,62,,04-Mar,"HILLFOOT ST,DENNISTOUN VI",G31 2NQ,12,2006,2006/2007,2006-12-01,2006 Q4,138425,202.7,1.231869758,170521.57,HOVE,Use,NEW,East Centre and Calton
R,18,,1/L,"MCPHERSON ST,THE MERCHANT",G1 5AJ,12,2006,2006/2007,2006-12-01,2006 Q4,167000,202.7,1.231869758,205722.25,GLASGOW,Use,NEW,East Centre and Calton
R,387,,01-Mar,"SHIELDS RD,THE JUNCTION",G41 1NW,12,2006,2006/2007,2006-12-01,2006 Q4,156000,202.7,1.231869758,192171.68,PAISLEY,Use,NEW,Pollokshields and Southside Central
R,21,,02-Mar,MEADOWSIDE QUAY SQ,G11 6BT,12,2006,2006/2007,2006-12-01,2006 Q4,162000,202.7,1.231869758,199562.9,BARNTON,Use,NEW,Central and West
R,39,,,"CALDERPARK RD,KEEPERS GATE",G71 7RG,12,2006,2006/2007,2006-12-01,2006 Q4,202000,202.7,1.231869758,248837.69,EIRE,Use,NEW,Baillieston Shettleston
R,4,,,"PICKETLAW FARM RD,PICKETLAW",G76 9EJ,12,2006,2006/2007,2006-12-01,2006 Q4,515000,202.7,1.231869758,634412.93,NEWTON MEARNS,Use,NEW,Langside and Linn
R,31,,,"GARTLOCH WAY,CARNEGIE HOUSE",G69 8FD,11,2006,2006/2007,2006-11-01,2006 Q4,150000,201.1,1.241670811,186250.62,GLASGOW,Use,NEW,Baillieston Shettleston
R,33,,02-Jan,"GARTLOCH WAY,CARNEGIE HOUSE",G69 8FD,10,2006,2006/2007,2006-10-01,2006 Q4,145500,200.4,1.246007984,181294.16,GLASGOW,Use,NEW,Baillieston Shettleston
R,7,,,"HEATHERBANK AVE,ARDOWAN GA",G69 8EQ,10,2006,2006/2007,2006-10-01,2006 Q4,239000,200.4,1.246007984,297795.91,GLASGOW,Use,NEW,Baillieston Shettleston
R,16,,,"HEATHERBANK AVE,ARDOWAN GA",G69 8EQ,11,2006,2006/2007,2006-11-01,2006 Q4,247500,201.1,1.241670811,307313.53,GLASGOW,Use,NEW,Baillieston Shettleston
R,2,,,"HEATHERBANK DR,ARDOWAN GAT",G69 8EJ,12,2006,2006/2007,2006-12-01,2006 Q4,179995,202.7,1.231869758,221730.4,DRONFIELD,Use,NEW,Baillieston Shettleston
R,27,,,"HEATHERBANK GROVE,ARDOWAN GAT",G69 8EW,10,2006,2006/2007,2006-10-01,2006 Q4,220000,200.4,1.246007984,274121.76,EDINBURGH,Use,NEW,Baillieston Shettleston
R,21,,,PRINCE OF WALES GDNS,G20 0AS,11,2006,2006/2007,2006-11-01,2006 Q4,149950,201.1,1.241670811,186188.54,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,460,,02-Sep,"SAUCHIEHALL ST,BAIRD HALL",G2 3JU,11,2006,2006/2007,2006-11-01,2006 Q4,110000,201.1,1.241670811,136583.79,,Use,RESALE,Central and West
R,10,,2/R,"THORNBANK ST,HILLVIEW",G3 8SU,11,2006,2006/2007,2006-11-01,2006 Q4,131000,201.1,1.241670811,162658.88,,Use,RESALE,Central and West
R,117,,,BALDWIN AVE,G13 2QT,11,2006,2006/2007,2006-11-01,2006 Q4,165000,201.1,1.241670811,204875.68,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,42,,F18,SPEIRS WHARF,G4 9TH,11,2006,2006/2007,2006-11-01,2006 Q4,312666,201.1,1.241670811,388228.25,TORRANCE,Use,RESALE,Maryhill Kelvin and Canal
R,14,,B/,DOWANHILL ST,G11 5QS,11,2006,2006/2007,2006-11-01,2006 Q4,60000,201.1,1.241670811,74500.25,HELENSBURGH,Use,RESALE,Central and West
R,6,,G/L,ARMADALE CT,G31 3EY,11,2006,2006/2007,2006-11-01,2006 Q4,80000,201.1,1.241670811,99333.66,RENFREW,Use,RESALE,East Centre and Calton
R,5,,2/R,MELVILLE ST,G41 2JJ,11,2006,2006/2007,2006-11-01,2006 Q4,147000,201.1,1.241670811,182525.61,DUNDEE,Use,RESALE,Pollokshields and Southside Central
R,21,,F4,BRUNTON ST,G44 3DX,11,2006,2006/2007,2006-11-01,2006 Q4,125000,201.1,1.241670811,155208.85,GLASGOW,Use,RESALE,Langside and Linn
R,49,,2/L,ST MUNGO AVE,G4 0PJ,11,2006,2006/2007,2006-11-01,2006 Q4,125000,201.1,1.241670811,155208.85,,Use,RESALE,Central and West
R,172,,3/R,HYNDLAND RD,G12 9HZ,11,2006,2006/2007,2006-11-01,2006 Q4,262500,201.1,1.241670811,325938.59,,Use,RESALE,Central and West
R,240,,04-Oct,WALLACE ST,G5 8AU,11,2006,2006/2007,2006-11-01,2006 Q4,135000,201.1,1.241670811,167625.56,,Use,RESALE,Govan and Craigton
R,78,,T/L,MINARD RD,G41 2EQ,11,2006,2006/2007,2006-11-01,2006 Q4,75000,201.1,1.241670811,93125.31,,Use,RESALE,Pollokshields and Southside Central
R,2,,2/R,OAKFIELD AVE,G12 8JE,11,2006,2006/2007,2006-11-01,2006 Q4,185000,201.1,1.241670811,229709.1,,Use,RESALE,Central and West
R,10,,2/R,LADY ANNE ST,G14 0JN,11,2006,2006/2007,2006-11-01,2006 Q4,74000,201.1,1.241670811,91883.64,UNKNOWN,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,29,,G/R,APSLEY ST,G11 7SP,11,2006,2006/2007,2006-11-01,2006 Q4,118198,201.1,1.241670811,146763.01,GLASGOW,Use,RESALE,Central and West
R,7,,2/L,PARTICK BRIDGE ST,G11 6PN,11,2006,2006/2007,2006-11-01,2006 Q4,105000,201.1,1.241670811,130375.44,PAISLEY,Use,RESALE,Central and West
R,34,,,ANGUS OVAL,G52 3HE,11,2006,2006/2007,2006-11-01,2006 Q4,83500,201.1,1.241670811,103679.51,NEILSTON,Use,RESALE,Govan and Craigton
R,60,,1/R,KENT RD,G3 7EF,11,2006,2006/2007,2006-11-01,2006 Q4,167500,201.1,1.241670811,207979.86,GLASGOW,Use,RESALE,Central and West
R,3K,,,"NORTH FREDERICK PATH,HANOVER",G1 2BG,11,2006,2006/2007,2006-11-01,2006 Q4,115000,201.1,1.241670811,142792.14,,Use,RESALE,Central and West
R,200,,4/L,"ELLIOT ST,LANCEFIELD QUAY",G3 8EX,11,2006,2006/2007,2006-11-01,2006 Q4,195000,201.1,1.241670811,242125.81,GLASGOW,Use,RESALE,Central and West
R,83,,1/L,"BARRLAND ST,TRAMWAY HEIGH",G41 1RH,11,2006,2006/2007,2006-11-01,2006 Q4,197000,201.1,1.241670811,244609.15,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,15,,B/L,DALCROSS ST,G11 5RE,11,2006,2006/2007,2006-11-01,2006 Q4,64000,201.1,1.241670811,79466.93,HELENSBURGH,Use,RESALE,Central and West
R,26,,,PLANTATION PARK GDNS,G51 1NW,11,2006,2006/2007,2006-11-01,2006 Q4,127500,201.1,1.241670811,158313.03,,Use,RESALE,Govan and Craigton
R,15,,B/R,DALCROSS ST,G11 5RE,11,2006,2006/2007,2006-11-01,2006 Q4,61000,201.1,1.241670811,75741.92,HELENSBURGH,Use,RESALE,Central and West
R,39,,3/L,ST MUNGO AVE,G4 0PH,11,2006,2006/2007,2006-11-01,2006 Q4,130000,201.1,1.241670811,161417.21,,Use,RESALE,Central and West
R,76,,2/L,KENMURE ST,G41 2NR,11,2006,2006/2007,2006-11-01,2006 Q4,155000,201.1,1.241670811,192458.98,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,3,,1A,GOLSPIE ST,G51 3EW,11,2006,2006/2007,2006-11-01,2006 Q4,21000,201.1,1.241670811,26075.09,,Use,RESALE,Govan and Craigton
R,3,,G/L,CORSEHILL ST,G34 0PW,11,2006,2006/2007,2006-11-01,2006 Q4,41000,201.1,1.241670811,50908.5,,Use,RESALE,Baillieston Shettleston
R,445,,G/W,OLD SHETTLESTON RD,G32 7JJ,11,2006,2006/2007,2006-11-01,2006 Q4,82000,201.1,1.241670811,101817.01,RENFREW,Use,RESALE,Baillieston Shettleston
R,137,,1/R,HYNDLAND RD,G12 9JA,11,2006,2006/2007,2006-11-01,2006 Q4,269500,201.1,1.241670811,334630.28,EUXTON,Use,RESALE,Central and West
R,33,,6F,CLEVEDEN DR,G12 0SD,11,2006,2006/2007,2006-11-01,2006 Q4,110000,201.1,1.241670811,136583.79,EIRE,Use,RESALE,Maryhill Kelvin and Canal
R,4,,03-Feb,BATTLEFIELD GDNS,G42 9JW,12,2006,2006/2007,2006-12-01,2006 Q4,137500,202.7,1.231869758,169382.09,,Use,RESALE,Langside and Linn
R,7,,1/R,RAVEL ROW,G31 5EW,12,2006,2006/2007,2006-12-01,2006 Q4,31500,202.7,1.231869758,38803.9,,Use,RESALE,Baillieston Shettleston
R,146H,,,"BUDHILL AVE,MARLBOROUGH CT",G32 0PJ,12,2006,2006/2007,2006-12-01,2006 Q4,83000,202.7,1.231869758,102245.19,,Use,RESALE,Baillieston Shettleston
R,100,,F10,"BUCCLEUCH ST,GLENDOWART C",G3 6NS,12,2006,2006/2007,2006-12-01,2006 Q4,120000,202.7,1.231869758,147824.37,CLARKSTON,Use,RESALE,Central and West
R,195,,F17,"WEYMOUTH DR,WEYMOUTH CT",G12 0ER,12,2006,2006/2007,2006-12-01,2006 Q4,135000,202.7,1.231869758,166302.42,KILMARNOCK,Use,RESALE,Maryhill Kelvin and Canal
R,42,,1/L,AIRLIE ST,G12 9TR,12,2006,2006/2007,2006-12-01,2006 Q4,175000,202.7,1.231869758,215577.21,GLASGOW,Use,RESALE,Central and West
R,21,,,EARN ST,G33 2AR,12,2006,2006/2007,2006-12-01,2006 Q4,116000,202.7,1.231869758,142896.89,GLASGOW,Use,RESALE,East Centre and Calton
R,5,,2/R,CHERRYBANK RD,G43 2PQ,12,2006,2006/2007,2006-12-01,2006 Q4,97000,202.7,1.231869758,119491.37,NORTH CONNEL,Use,RESALE,Greater Pollok and Newlands Auldburn
R,8,,G/R,BOON DR,G15 6AT,12,2006,2006/2007,2006-12-01,2006 Q4,36500,202.7,1.231869758,44963.25,,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,81,,G/R,NITHSDALE DR,G41 2PT,12,2006,2006/2007,2006-12-01,2006 Q4,105003,202.7,1.231869758,129350.02,,Use,RESALE,Pollokshields and Southside Central
R,8,,2/R,MARISCAT RD,G41 4ND,12,2006,2006/2007,2006-12-01,2006 Q4,281250,202.7,1.231869758,346463.37,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,33,,3/L,AIRLIE ST,G12 9TS,12,2006,2006/2007,2006-12-01,2006 Q4,163000,202.7,1.231869758,200794.77,,Use,RESALE,Central and West
R,382,,1/R,CATHCART RD,G42 7DF,12,2006,2006/2007,2006-12-01,2006 Q4,63000,202.7,1.231869758,77607.79,,Use,RESALE,Pollokshields and Southside Central
R,80,,,MUIRDRUM AVE,G52 3AW,12,2006,2006/2007,2006-12-01,2006 Q4,70000,202.7,1.231869758,86230.88,CAMPSIE GLEN,Use,RESALE,Govan and Craigton
R,35,,F12,"BUCCLEUCH ST,GEORGE WALTO",G3 6PL,12,2006,2006/2007,2006-12-01,2006 Q4,160000,202.7,1.231869758,197099.16,,Use,RESALE,Central and West
R,35,,F11,"BUCCLEUCH ST,GEORGE WALTO",G3 6PL,12,2006,2006/2007,2006-12-01,2006 Q4,125000,202.7,1.231869758,153983.72,,Use,RESALE,Central and West
R,35,,F10,"BUCCLEUCH ST,GEORGE WALTO",G3 6PL,12,2006,2006/2007,2006-12-01,2006 Q4,125000,202.7,1.231869758,153983.72,,Use,RESALE,Central and West
R,35,,F9,"BUCCLEUCH ST,GEORGE WALTO",G3 6PL,12,2006,2006/2007,2006-12-01,2006 Q4,125000,202.7,1.231869758,153983.72,,Use,RESALE,Central and West
R,17,,1/L,RANDOLPH GATE,G11 7DQ,12,2006,2006/2007,2006-12-01,2006 Q4,185000,202.7,1.231869758,227895.91,EDINBURGH,Use,RESALE,Central and West
R,35,,F8,"BUCCLEUCH ST,GEORGE WALTO",G3 6PL,12,2006,2006/2007,2006-12-01,2006 Q4,125000,202.7,1.231869758,153983.72,,Use,RESALE,Central and West
R,146,,2/R,NIDDRIE RD,G42 8QB,12,2006,2006/2007,2006-12-01,2006 Q4,124999,202.7,1.231869758,153982.49,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,35,,F7,"BUCCLEUCH ST,GEORGE WALTO",G3 6PL,12,2006,2006/2007,2006-12-01,2006 Q4,125000,202.7,1.231869758,153983.72,,Use,RESALE,Central and West
R,35,,F6,"BUCCLEUCH ST,GEORGE WALTO",G3 6PL,12,2006,2006/2007,2006-12-01,2006 Q4,125000,202.7,1.231869758,153983.72,,Use,RESALE,Central and West
R,35,,F5,"BUCCLEUCH ST,GEORGE WALTO",G3 6PL,12,2006,2006/2007,2006-12-01,2006 Q4,125000,202.7,1.231869758,153983.72,,Use,RESALE,Central and West
R,35,,F4,"BUCCLEUCH ST,GEORGE WALTO",G3 6PL,12,2006,2006/2007,2006-12-01,2006 Q4,125000,202.7,1.231869758,153983.72,,Use,RESALE,Central and West
R,35,,F3,"BUCCLEUCH ST,GEORGE WALTO",G3 6PL,12,2006,2006/2007,2006-12-01,2006 Q4,120000,202.7,1.231869758,147824.37,,Use,RESALE,Central and West
R,35,,F2,"BUCCLEUCH ST,GEORGE WALTO",G3 6PL,12,2006,2006/2007,2006-12-01,2006 Q4,125000,202.7,1.231869758,153983.72,,Use,RESALE,Central and West
R,9,,1/L,CARFIN ST,G42 7QA,12,2006,2006/2007,2006-12-01,2006 Q4,91000,202.7,1.231869758,112100.15,,Use,RESALE,Pollokshields and Southside Central
R,35,,F1,"BUCCLEUCH ST,GEORGE WALTO",G3 6PL,12,2006,2006/2007,2006-12-01,2006 Q4,125000,202.7,1.231869758,153983.72,,Use,RESALE,Central and West
R,6,,2/R,MUIRPARK ST,G11 5NH,12,2006,2006/2007,2006-12-01,2006 Q4,110000,202.7,1.231869758,135505.67,BEARSDEN,Use,RESALE,Central and West
R,25,,1/L,"HAYBURN ST,ANCHORAGE QUAY",G11 6DE,12,2006,2006/2007,2006-12-01,2006 Q4,140000,202.7,1.231869758,172461.77,,Use,RESALE,Central and West
R,86,,3/L,"BEITH ST,ANCHORAGE QUAY",G11 6DQ,12,2006,2006/2007,2006-12-01,2006 Q4,140000,202.7,1.231869758,172461.77,,Use,RESALE,Central and West
R,86,,3/R,"BEITH ST,ANCHORAGE QUAY",G11 6DQ,12,2006,2006/2007,2006-12-01,2006 Q4,140000,202.7,1.231869758,172461.77,,Use,RESALE,Central and West
R,86,,2/R,"BEITH ST,ANCHORAGE QUAY",G11 6DQ,12,2006,2006/2007,2006-12-01,2006 Q4,140000,202.7,1.231869758,172461.77,,Use,RESALE,Central and West
R,86,,G/L,"BEITH ST,ANCHORAGE QUAY",G11 6DQ,12,2006,2006/2007,2006-12-01,2006 Q4,140000,202.7,1.231869758,172461.77,,Use,RESALE,Central and West
R,11,,,KIRKLEE TER,G12 0TH,12,2006,2006/2007,2006-12-01,2006 Q4,625000,202.7,1.231869758,769918.6,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,86,,G/R,"BEITH ST,ANCHORAGE QUAY",G11 6DQ,12,2006,2006/2007,2006-12-01,2006 Q4,140000,202.7,1.231869758,172461.77,,Use,RESALE,Central and West
R,86,,1/R,"BEITH ST,ANCHORAGE QUAY",G11 6DQ,12,2006,2006/2007,2006-12-01,2006 Q4,140000,202.7,1.231869758,172461.77,,Use,RESALE,Central and West
R,86,,1/L,"BEITH ST,ANCHROAGE QUAY",G11 6DQ,12,2006,2006/2007,2006-12-01,2006 Q4,140000,202.7,1.231869758,172461.77,,Use,RESALE,Central and West
R,86,,2/L,"BEITH ST,ANCHORAGE QUAY",G11 6DQ,12,2006,2006/2007,2006-12-01,2006 Q4,140000,202.7,1.231869758,172461.77,,Use,RESALE,Central and West
R,6,,2/R,MONTAGUE ST,G4 9HX,12,2006,2006/2007,2006-12-01,2006 Q4,155000,202.7,1.231869758,190939.81,GLASGOW,Use,RESALE,Central and West
R,25,,1/R,IBROXHOLM OVAL,G51 2TJ,12,2006,2006/2007,2006-12-01,2006 Q4,62000,202.7,1.231869758,76375.93,GIFFNOCK,Use,RESALE,Govan and Craigton
R,38,,M/D,HIGHBURGH RD,G12 9EF,12,2006,2006/2007,2006-12-01,2006 Q4,495000,202.7,1.231869758,609775.53,SWITZERLAND,Use,RESALE,Central and West
R,68/3,,,MILNPARK GDNS,G41 1DW,12,2006,2006/2007,2006-12-01,2006 Q4,94995,202.7,1.231869758,117021.47,MILNGAVIE,Use,RESALE,Govan and Craigton
R,53,,2/M,"HUTCHESON ST,THE CHRYSALI",G1 1SJ,12,2006,2006/2007,2006-12-01,2006 Q4,221000,202.7,1.231869758,272243.22,GLASGOW,Use,RESALE,Central and West
R,5,,3/R,SOMERVILLE DR,G42 9BE,12,2006,2006/2007,2006-12-01,2006 Q4,75000,202.7,1.231869758,92390.23,EAST GRINSTEAD,Use,RESALE,Langside and Linn
R,45,,1/R,AITKEN ST,G31 3ND,12,2006,2006/2007,2006-12-01,2006 Q4,72500,202.7,1.231869758,89310.56,BISHOPBRIGGS,Use,RESALE,East Centre and Calton
R,8,,2/L,MEMEL ST,G21 1LL,12,2006,2006/2007,2006-12-01,2006 Q4,50000,202.7,1.231869758,61593.49,,Use,RESALE,Springburn
R,97,,2/L,ROSLEA DR,G31 2RS,12,2006,2006/2007,2006-12-01,2006 Q4,85000,202.7,1.231869758,104708.93,RENFREW,Use,RESALE,East Centre and Calton
R,132,,,MULBEN CRES,G53 7EH,12,2006,2006/2007,2006-12-01,2006 Q4,63000,202.7,1.231869758,77607.79,,Use,RESALE,Greater Pollok and Newlands Auldburn
R,6,,,COLWOOD PL,G53 7YB,12,2006,2006/2007,2006-12-01,2006 Q4,115000,202.7,1.231869758,141665.02,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,46,,G/R,STRATHCONA DR,G13 1JG,12,2006,2006/2007,2006-12-01,2006 Q4,83000,202.7,1.231869758,102245.19,GIFFNOCK,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,54F,,,WESTMUIR ST,G31 5BJ,12,2006,2006/2007,2006-12-01,2006 Q4,53000,202.7,1.231869758,65289.1,,Use,RESALE,Baillieston Shettleston
R,4,,3/R,LEYDEN CT,G20 9LY,12,2006,2006/2007,2006-12-01,2006 Q4,104000,202.7,1.231869758,128114.45,,Use,RESALE,Maryhill Kelvin and Canal
R,12,,,STEWARTON RD,G46 7TB,12,2006,2006/2007,2006-12-01,2006 Q4,150000,202.7,1.231869758,184780.46,,Use,RESALE,Greater Pollok and Newlands Auldburn
R,121,,2/R,FINLAY DR,G31 2SD,12,2006,2006/2007,2006-12-01,2006 Q4,95000,202.7,1.231869758,117027.63,RENFREW,Use,RESALE,East Centre and Calton
R,235,,G/L,ONSLOW DR,G31 2QE,12,2006,2006/2007,2006-12-01,2006 Q4,111250,202.7,1.231869758,137045.51,GLASGOW,Use,RESALE,East Centre and Calton
R,23,,2/L,MELROSE GDNS,G20 6RB,12,2006,2006/2007,2006-12-01,2006 Q4,161600,202.7,1.231869758,199070.15,PERTH,Use,RESALE,Maryhill Kelvin and Canal
R,60,,F5,SALTOUN ST,G12 9BE,12,2006,2006/2007,2006-12-01,2006 Q4,310000,202.7,1.231869758,381879.63,UPLAWMOOR,Use,RESALE,Central and West
R,40,,,THURSTON RD,G52 2JH,12,2006,2006/2007,2006-12-01,2006 Q4,79500,202.7,1.231869758,97933.65,,Use,RESALE,Govan and Craigton
R,160,,06-Jan,"BOTHWELL ST,THE PINNACLE",G2 7EA,12,2006,2006/2007,2006-12-01,2006 Q4,185000,202.7,1.231869758,227895.91,GLASGOW,Use,RESALE,Central and West
R,160,,11-Jan,"BOTHWELL ST,THE PINNACLE",G2 7EA,12,2006,2006/2007,2006-12-01,2006 Q4,185000,202.7,1.231869758,227895.91,GLASGOW,Use,RESALE,Central and West
R,488,,,"ALEXANDRA PARADE,ALEXANDRA HE",G31 3BQ,12,2006,2006/2007,2006-12-01,2006 Q4,100000,202.7,1.231869758,123186.98,,Use,RESALE,East Centre and Calton
R,22,,1/M,APSLEY ST,G11 7ST,12,2006,2006/2007,2006-12-01,2006 Q4,94000,202.7,1.231869758,115795.76,,Use,RESALE,Central and West
R,86,,,COPLAND RD,G51 2RR,12,2006,2006/2007,2006-12-01,2006 Q4,129000,202.7,1.231869758,158911.2,GLASGOW,Use,RESALE,Govan and Craigton
R,4,,G/R,MACDOUGALL ST,G43 1RZ,12,2006,2006/2007,2006-12-01,2006 Q4,134000,202.7,1.231869758,165070.55,,Use,RESALE,Greater Pollok and Newlands Auldburn
R,45,,,ROWALLAN GDNS,G11 7LH,12,2006,2006/2007,2006-12-01,2006 Q4,420000,202.7,1.231869758,517385.3,GLASGOW,Use,RESALE,Central and West
R,87,,1/L,MIDDLETON ST,G51 1AF,12,2006,2006/2007,2006-12-01,2006 Q4,49000,202.7,1.231869758,60361.62,,Use,RESALE,Govan and Craigton
R,399,,,GLADSMUIR RD,G52 2LD,12,2006,2006/2007,2006-12-01,2006 Q4,70000,202.7,1.231869758,86230.88,,Use,RESALE,Govan and Craigton
R,14,,3/L,"ST FRANCIS RIGG,FRIARY CT",G5 0UF,12,2006,2006/2007,2006-12-01,2006 Q4,150000,202.7,1.231869758,184780.46,,Use,RESALE,Pollokshields and Southside Central
R,28,,,GROSVENOR LANE,G12 9AA,12,2006,2006/2007,2006-12-01,2006 Q4,310550,202.7,1.231869758,382557.15,,Use,RESALE,Central and West
R,448,,2/L,CATHCART RD,G42 7BZ,12,2006,2006/2007,2006-12-01,2006 Q4,75000,202.7,1.231869758,92390.23,,Use,RESALE,Pollokshields and Southside Central
R,161,,2/R,THOMSON ST,G31 1RP,12,2006,2006/2007,2006-12-01,2006 Q4,100000,202.7,1.231869758,123186.98,RENFREW,Use,RESALE,East Centre and Calton
R,1,,2/L,BRAND ST,G51 1DW,12,2006,2006/2007,2006-12-01,2006 Q4,56500,202.7,1.231869758,69600.64,GLASGOW,Use,RESALE,Govan and Craigton
R,4,,2/L,LANDRESSY ST,G40 1BP,12,2006,2006/2007,2006-12-01,2006 Q4,45000,202.7,1.231869758,55434.14,,Use,RESALE,East Centre and Calton
R,4,,6/L,"BELL ST,MERCHANT CITY TOW",G1 1LG,12,2006,2006/2007,2006-12-01,2006 Q4,200000,202.7,1.231869758,246373.95,EIRE,Use,RESALE,Central and West
R,17,,3/L,"JULIAN AVE,JULIAN CT",G12 0RB,12,2006,2006/2007,2006-12-01,2006 Q4,185000,202.7,1.231869758,227895.91,DENTONS GREEN,Use,RESALE,Maryhill Kelvin and Canal
R,180,,2/L,FORE ST,G14 0AD,12,2006,2006/2007,2006-12-01,2006 Q4,85000,202.7,1.231869758,104708.93,GLASGOW,Use,RESALE,Central and West
R,25,,3/R,"HAYBURN ST,ANCHORAGE QUAY",G11 6DE,12,2006,2006/2007,2006-12-01,2006 Q4,140000,202.7,1.231869758,172461.77,,Use,RESALE,Central and West
R,25,,G/L,"HAYBURN ST,ANCHORAGE QUAY",G11 6DE,12,2006,2006/2007,2006-12-01,2006 Q4,140000,202.7,1.231869758,172461.77,,Use,RESALE,Central and West
R,188,,1/R,HYNDLAND RD,G12 9ER,12,2006,2006/2007,2006-12-01,2006 Q4,268000,202.7,1.231869758,330141.1,,Use,RESALE,Central and West
R,296,,1/L,CROW RD,G11 7LB,12,2006,2006/2007,2006-12-01,2006 Q4,157000,202.7,1.231869758,193403.55,GLASGOW,Use,RESALE,Central and West
R,25,,G/R,"HAYBURN ST,ANCHORAGE QUAY",G11 6DE,12,2006,2006/2007,2006-12-01,2006 Q4,140000,202.7,1.231869758,172461.77,,Use,RESALE,Central and West
R,29,,1/R,NAPIERSHALL ST,G20 6EZ,12,2006,2006/2007,2006-12-01,2006 Q4,180000,202.7,1.231869758,221736.56,,Use,RESALE,Central and West
R,4,,,"OVERBRAE GDNS,KILPATRICK V",G15 8JD,12,2006,2006/2007,2006-12-01,2006 Q4,122500,202.7,1.231869758,150904.05,,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,811,,1/L,DALMARNOCK RD,G40 4QB,12,2006,2006/2007,2006-12-01,2006 Q4,55000,202.7,1.231869758,67752.84,NEWTOWNABBEY,Use,RESALE,East Centre and Calton
R,258,,G/R,STEVENSON ST,G40 2RU,12,2006,2006/2007,2006-12-01,2006 Q4,39995,202.7,1.231869758,49268.63,,Use,RESALE,East Centre and Calton
R,3,,2/R,KILDONAN DR,G11 7UZ,12,2006,2006/2007,2006-12-01,2006 Q4,90000,202.7,1.231869758,110868.28,,Use,RESALE,Central and West
R,44,,1/L,HOTSPUR ST,G20 8NL,12,2006,2006/2007,2006-12-01,2006 Q4,156500,202.7,1.231869758,192787.62,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,425,,3/R,DUMBARTON RD,G11 6DD,12,2006,2006/2007,2006-12-01,2006 Q4,82000,202.7,1.231869758,101013.32,,Use,RESALE,Central and West
R,78,,T/L,MINARD RD,G41 2EQ,12,2006,2006/2007,2006-12-01,2006 Q4,124950,202.7,1.231869758,153922.13,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,6,,2/L,BALVICAR DR,G42 8QS,12,2006,2006/2007,2006-12-01,2006 Q4,200000,202.7,1.231869758,246373.95,,Use,RESALE,Pollokshields and Southside Central
R,277,,G/L,SARACEN ST,G22 5JX,12,2006,2006/2007,2006-12-01,2006 Q4,28500,202.7,1.231869758,35108.29,,Use,RESALE,Maryhill Kelvin and Canal
R,6,,1/L,RUTHVEN ST,G12 9BS,12,2006,2006/2007,2006-12-01,2006 Q4,170000,202.7,1.231869758,209417.86,,Use,RESALE,Central and West
R,39,,G/R,DALNAIR ST,G3 8SQ,12,2006,2006/2007,2006-12-01,2006 Q4,120000,202.7,1.231869758,147824.37,,Use,RESALE,Central and West
R,11,,G/R,NAIRN ST,G3 8SE,12,2006,2006/2007,2006-12-01,2006 Q4,120000,202.7,1.231869758,147824.37,,Use,RESALE,Central and West
R,12,,G/L,YORKHILL ST,G3 8SB,12,2006,2006/2007,2006-12-01,2006 Q4,120000,202.7,1.231869758,147824.37,,Use,RESALE,Central and West
R,30,,G/L,NAIRN ST,G3 8SF,12,2006,2006/2007,2006-12-01,2006 Q4,120000,202.7,1.231869758,147824.37,,Use,RESALE,Central and West
R,17,,G/R,ESMOND ST,G3 8SN,12,2006,2006/2007,2006-12-01,2006 Q4,120000,202.7,1.231869758,147824.37,,Use,RESALE,Central and West
R,18,,3/R,YORKHILL ST,G3 8SB,12,2006,2006/2007,2006-12-01,2006 Q4,120000,202.7,1.231869758,147824.37,,Use,RESALE,Central and West
R,4,,2/R,LOCHEND PATH,G34 0NN,12,2006,2006/2007,2006-12-01,2006 Q4,37000,202.7,1.231869758,45579.18,,Use,RESALE,Baillieston Shettleston
R,18,,G/L,CARNOCK RD,G53 5JJ,12,2006,2006/2007,2006-12-01,2006 Q4,81005,202.7,1.231869758,99787.61,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
