CLASS,STNO,STnu,FLATPOSN,STNAME,POSTCODE,MONTH OF SALE,YEAR OF SALE (CALENDAR),YEAR OF SALE (BUSINESS),MONTH AND YEAR,QUARTER_(CALENDAR),ACTUAL PRICE AT POINT OF SALE,RPI,DEFLATOR,PRICE CONSTANT AT July 2013,ORIGINOFBUY,OMIT OR USE,NEWBUILD OR RESALE,LHF
R,14,,,INGLENEUK AVE,G33 6PX,10,2002,2002/2003,2002-10-01,2002 Q4,42000,177.9,1.403597527,58951.1,,Use,RESALE,Springburn
R,36,,1/L,SOUTH WOODSIDE RD,G4 9HG,10,2002,2002/2003,2002-10-01,2002 Q4,60000,177.9,1.403597527,84215.85,,Use,RESALE,Central and West
R,46,,2/1B,OTAGO ST,G12 8PG,10,2002,2002/2003,2002-10-01,2002 Q4,110000,177.9,1.403597527,154395.73,MILNGAVIE,Use,RESALE,Central and West
R,201,,2/R,CLARKSTON RD,G44 3BS,10,2002,2002/2003,2002-10-01,2002 Q4,53000,177.9,1.403597527,74390.67,BARRHEAD,Use,RESALE,Langside and Linn
R,2,,G/L,TOLLCROSS PARK VIEW,G32 8UA,10,2002,2002/2003,2002-10-01,2002 Q4,43000,177.9,1.403597527,60354.69,,Use,RESALE,Baillieston Shettleston
R,21,,,BELHAVEN TER WEST,G12 0UL,10,2002,2002/2003,2002-10-01,2002 Q4,136000,177.9,1.403597527,190889.26,,Use,RESALE,Central and West
R,18,,,"BROOKFIELD DR,BROOKFIELDS",G33 1SA,10,2002,2002/2003,2002-10-01,2002 Q4,80000,177.9,1.403597527,112287.8,,Use,RESALE,Springburn
R,63,,G/R,TORPHIN CRES,G32 6QF,10,2002,2002/2003,2002-10-01,2002 Q4,22000,177.9,1.403597527,30879.15,GLASGOW,Use,RESALE,Baillieston Shettleston
R,8,,,GREENSHIELDS RD,G69 6DG,12,2002,2002/2003,2002-12-01,2002 Q4,50000,178.5,1.398879552,69943.98,GLASGOW,Use,RESALE,Baillieston Shettleston
R,431,,1/L,PAISLEY RD WEST,G51 1QJ,10,2002,2002/2003,2002-10-01,2002 Q4,59000,177.9,1.403597527,82812.25,GLASGOW,Use,RESALE,Govan and Craigton
R,29,,,SANQUHAR DR,G53 7FT,10,2002,2002/2003,2002-10-01,2002 Q4,170500,177.9,1.403597527,239313.38,,Use,RESALE,Greater Pollok and Newlands Auldburn
R,26,,,STUART RD,G76 9BS,10,2002,2002/2003,2002-10-01,2002 Q4,68000,177.9,1.403597527,95444.63,,Use,RESALE,Langside and Linn
R,30,,,RHINDMUIR DR,G69 6ND,10,2002,2002/2003,2002-10-01,2002 Q4,48500,177.9,1.403597527,68074.48,,Use,RESALE,Baillieston Shettleston
R,9A,,,GARDYNE ST,G34 9QQ,11,2002,2002/2003,2002-11-01,2002 Q4,32995,178.2,1.401234568,46233.73,GLASGOW,Use,RESALE,Baillieston Shettleston
R,62,,2/W,PARKNEUK RD,G43 2AF,11,2002,2002/2003,2002-11-01,2002 Q4,44500,178.2,1.401234568,62354.94,,Use,RESALE,Greater Pollok and Newlands Auldburn
R,23,,3/R,STRATHYRE ST,G41 3LN,11,2002,2002/2003,2002-11-01,2002 Q4,44000,178.2,1.401234568,61654.32,,Use,RESALE,Langside and Linn
R,23,,F13,KENT RD,G3 7BY,11,2002,2002/2003,2002-11-01,2002 Q4,62500,178.2,1.401234568,87577.16,GLASGOW,Use,RESALE,Central and West
R,22,,,HAYBURN CRES,G11 5AY,11,2002,2002/2003,2002-11-01,2002 Q4,95000,178.2,1.401234568,133117.28,MARSTON ST LAWREN,Use,RESALE,Central and West
R,25,,,CROFTMONT AVE,G44 5LG,11,2002,2002/2003,2002-11-01,2002 Q4,47000,178.2,1.401234568,65858.02,,Use,RESALE,Langside and Linn
R,45,,,DRUMCROSS RD,G53 5LJ,11,2002,2002/2003,2002-11-01,2002 Q4,36500,178.2,1.401234568,51145.06,,Use,RESALE,Greater Pollok and Newlands Auldburn
R,9,,1/L,HOLMHEAD PL,G44 4HD,11,2002,2002/2003,2002-11-01,2002 Q4,40000,178.2,1.401234568,56049.38,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,58,,G/R,GOURLAY ST,G21 1AE,11,2002,2002/2003,2002-11-01,2002 Q4,35000,178.2,1.401234568,49043.21,GLASGOW,Use,RESALE,Springburn
R,14,,T/R,KENNOWAY DR,G11 7UB,11,2002,2002/2003,2002-11-01,2002 Q4,66500,178.2,1.401234568,93182.1,,Use,RESALE,Central and West
R,62,,1/E,PARKNEUK RD,G43 2AF,11,2002,2002/2003,2002-11-01,2002 Q4,53300,178.2,1.401234568,74685.8,,Use,RESALE,Greater Pollok and Newlands Auldburn
R,57,,1/R,CRESSWELL ST,G12 8AD,11,2002,2002/2003,2002-11-01,2002 Q4,143000,178.2,1.401234568,200376.54,,Use,RESALE,Central and West
R,12,,,BELLFLOWER GDNS,G53 7XD,11,2002,2002/2003,2002-11-01,2002 Q4,82000,178.2,1.401234568,114901.23,,Use,RESALE,Greater Pollok and Newlands Auldburn
R,1,,,PETERSON DR,G13 4JH,11,2002,2002/2003,2002-11-01,2002 Q4,125000,178.2,1.401234568,175154.32,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,46,,G/L,GARDNER ST,G11 5DA,11,2002,2002/2003,2002-11-01,2002 Q4,116000,178.2,1.401234568,162543.21,,Use,RESALE,Central and West
R,1,,G/2,GLASGOW ST,G12 8JN,11,2002,2002/2003,2002-11-01,2002 Q4,125000,178.2,1.401234568,175154.32,MILNGAVIE,Use,RESALE,Central and West
R,126,,2/L,KELVINHAUGH ST,G3 8PP,11,2002,2002/2003,2002-11-01,2002 Q4,125000,178.2,1.401234568,175154.32,LARGS,Use,RESALE,Central and West
R,20,,F15,ST JOHNS QUAD,G41 5SR,11,2002,2002/2003,2002-11-01,2002 Q4,32500,178.2,1.401234568,45540.12,,Use,RESALE,Pollokshields and Southside Central
R,7,,,"SILVERGROVE ST,SILVERGROVE",G40 1DE,11,2002,2002/2003,2002-11-01,2002 Q4,71000,178.2,1.401234568,99487.65,GLASGOW,Use,RESALE,East Centre and Calton
R,6,,2/R,HAMPDEN TER,G42 9XG,11,2002,2002/2003,2002-11-01,2002 Q4,140000,178.2,1.401234568,196172.84,GLASGOW,Use,RESALE,Langside and Linn
R,4,,2/L,MEADOW RD,G11 6HX,11,2002,2002/2003,2002-11-01,2002 Q4,50000,178.2,1.401234568,70061.73,,Use,RESALE,Central and West
R,2,,,HILLKIRK ST LANE,G21 1TE,11,2002,2002/2003,2002-11-01,2002 Q4,53250,178.2,1.401234568,74615.74,GLASGOW,Use,RESALE,Springburn
R,8,,G/L,CAMPHILL AVE,G41 3AY,11,2002,2002/2003,2002-11-01,2002 Q4,84500,178.2,1.401234568,118404.32,BUSBY,Use,RESALE,Langside and Linn
R,14B,,,HERRIES RD,G41 4DF,11,2002,2002/2003,2002-11-01,2002 Q4,104000,178.2,1.401234568,145728.4,,Use,RESALE,Pollokshields and Southside Central
R,564,,1/R,KINFAUNS DR,G15 7NN,12,2002,2002/2003,2002-12-01,2002 Q4,29000,178.5,1.398879552,40567.51,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,59,,,LEITHLAND RD,G53 5SN,12,2002,2002/2003,2002-12-01,2002 Q4,50000,178.5,1.398879552,69943.98,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,7,,1/L,KAY ST,G21 1JY,12,2002,2002/2003,2002-12-01,2002 Q4,31500,178.5,1.398879552,44064.71,GLASGOW,Use,RESALE,Springburn
R,19,,3/L,BATTLEFIELD GDNS,G42 9JR,12,2002,2002/2003,2002-12-01,2002 Q4,77000,178.5,1.398879552,107713.73,GLASGOW,Use,RESALE,Langside and Linn
R,32,,F6,AYR ST,G21 4DG,12,2002,2002/2003,2002-12-01,2002 Q4,47000,178.5,1.398879552,65747.34,GLASGOW,Use,RESALE,Springburn
R,35,,3/L,DORSET ST,G3 7AG,12,2002,2002/2003,2002-12-01,2002 Q4,72000,178.5,1.398879552,100719.33,GLASGOW,Use,RESALE,Central and West
R,96,,,KIRKTON AVE,G13 3AB,12,2002,2002/2003,2002-12-01,2002 Q4,52523,178.5,1.398879552,73473.35,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,48,,1/L,BELLWOOD ST,G41 3ES,12,2002,2002/2003,2002-12-01,2002 Q4,80000,178.5,1.398879552,111910.36,CAMBUSLANG,Use,RESALE,Langside and Linn
R,6,,,KINGSACRE RD,G44 4LN,12,2002,2002/2003,2002-12-01,2002 Q4,120525,178.5,1.398879552,168599.96,GLASGOW,Use,RESALE,Langside and Linn
R,54,,,DIXON AVE,G42 8EJ,12,2002,2002/2003,2002-12-01,2002 Q4,110510,178.5,1.398879552,154590.18,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,18,,,FLORIDA AVE,G42 8XG,12,2002,2002/2003,2002-12-01,2002 Q4,54500,178.5,1.398879552,76238.94,GLASGOW,Use,RESALE,Langside and Linn
R,1,,,AULDHOUSE GDNS,G43 1DE,12,2002,2002/2003,2002-12-01,2002 Q4,160000,178.5,1.398879552,223820.73,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,2,,G/R,ANSON ST,G40 1ER,12,2002,2002/2003,2002-12-01,2002 Q4,42000,178.5,1.398879552,58752.94,GLASGOW,Use,RESALE,East Centre and Calton
R,24,,3/R,ROYAL CRES,G3 7SL,12,2002,2002/2003,2002-12-01,2002 Q4,87800,178.5,1.398879552,122821.62,PORTLETHAN,Use,RESALE,Central and West
R,28F,,,"LENZIE PL,DUNALISTAIR PARK",G21 3TZ,12,2002,2002/2003,2002-12-01,2002 Q4,41000,178.5,1.398879552,57354.06,GLASGOW,Use,RESALE,Springburn
R,5,,,"BALLOCHMYLE DR,CASTLE GAIT",G53 7GN,12,2002,2002/2003,2002-12-01,2002 Q4,150000,178.5,1.398879552,209831.93,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,51,,2/W,FOTHERINGAY RD,G41 4NN,12,2002,2002/2003,2002-12-01,2002 Q4,160251,178.5,1.398879552,224171.85,RUTHERGLEN,Use,RESALE,Pollokshields and Southside Central
R,43,,,CROMARTY AVE,G43 2HG,12,2002,2002/2003,2002-12-01,2002 Q4,155000,178.5,1.398879552,216826.33,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,91,,,ZENA ST,G33 1HY,12,2002,2002/2003,2002-12-01,2002 Q4,41000,178.5,1.398879552,57354.06,GLASGOW,Use,RESALE,Springburn
R,91,,,AROS DR,G52 1TN,12,2002,2002/2003,2002-12-01,2002 Q4,80000,178.5,1.398879552,111910.36,GLASGOW,Use,RESALE,Govan and Craigton
R,44,,,ESSLEMONT AVE,G14 9AA,12,2002,2002/2003,2002-12-01,2002 Q4,91500,178.5,1.398879552,127997.48,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,51,,,SHAFTON RD,G13 2NJ,12,2002,2002/2003,2002-12-01,2002 Q4,42000,178.5,1.398879552,58752.94,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,38,,,EDGEHILL RD,G11 7JD,12,2002,2002/2003,2002-12-01,2002 Q4,156000,178.5,1.398879552,218225.21,GLASGOW,Use,RESALE,Central and West
R,439,,,KILMARNOCK RD,G43 2NT,12,2002,2002/2003,2002-12-01,2002 Q4,327439,178.5,1.398879552,458047.72,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,3,,G/L,"ASHWOOD GDNS,LOMOND VIEW",G13 1NX,12,2002,2002/2003,2002-12-01,2002 Q4,186000,178.5,1.398879552,260191.6,GLASGOW,Use,RESALE,Central and West
R,11,,1/R,AUCHINLOCH ST,G21 4AH,12,2002,2002/2003,2002-12-01,2002 Q4,39000,178.5,1.398879552,54556.3,GLASGOW,Use,RESALE,Springburn
R,38,,1/L,LINNHEAD DR,G53 6LT,12,2002,2002/2003,2002-12-01,2002 Q4,29000,178.5,1.398879552,40567.51,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,140,,,CROFTWOOD AVE,G44 5JE,12,2002,2002/2003,2002-12-01,2002 Q4,55750,178.5,1.398879552,77987.54,GLASGOW,Use,RESALE,Langside and Linn
R,105,,3/R,MAIN ST,G40 1QD,12,2002,2002/2003,2002-12-01,2002 Q4,20500,178.5,1.398879552,28677.03,CUMBERNAULD,Use,RESALE,East Centre and Calton
R,42,,,CARRICK DR,G32 0RR,12,2002,2002/2003,2002-12-01,2002 Q4,175000,178.5,1.398879552,244803.92,HELENSBURGH,Use,RESALE,Baillieston Shettleston
R,47,,,ST KENNETH DR,G51 4QF,12,2002,2002/2003,2002-12-01,2002 Q4,57000,178.5,1.398879552,79736.13,GLASGOW,Use,RESALE,Govan and Craigton
R,35,,,"BRIARCROFT DR,BRIARCROFT",G33 1RD,12,2002,2002/2003,2002-12-01,2002 Q4,73000,178.5,1.398879552,102118.21,GLASGOW,Use,RESALE,Springburn
R,26,,,EASTERCRAIGS,G31 3LJ,12,2002,2002/2003,2002-12-01,2002 Q4,93000,178.5,1.398879552,130095.8,LEIGH,Use,RESALE,East Centre and Calton
R,53,,,AYTOUN RD,G41 5HE,12,2002,2002/2003,2002-12-01,2002 Q4,265000,178.5,1.398879552,370703.08,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,35,,G/R,LAWRENCE ST,G11 5HD,12,2002,2002/2003,2002-12-01,2002 Q4,127500,178.5,1.398879552,178357.14,GLASGOW,Use,RESALE,Central and West
R,18,,1/L,BANNER DR,G13 2HP,12,2002,2002/2003,2002-12-01,2002 Q4,39995,178.5,1.398879552,55948.19,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,21,,,"BRIARCROFT RD,BRIARCROFT",G33 1RA,12,2002,2002/2003,2002-12-01,2002 Q4,81500,178.5,1.398879552,114008.68,GLASGOW,Use,RESALE,Springburn
R,8,,3/S,"LANARK ST,THE USHIDA FINDLAY",G1 5PY,12,2002,2002/2003,2002-12-01,2002 Q4,119000,178.5,1.398879552,166466.67,GLASGOW,Use,RESALE,East Centre and Calton
R,103,,,ARBROATH AVE,G52 3HJ,12,2002,2002/2003,2002-12-01,2002 Q4,53100,178.5,1.398879552,74280.5,GLASGOW,Use,RESALE,Govan and Craigton
R,11,,1/R,BOLTON DR,G42 9DX,12,2002,2002/2003,2002-12-01,2002 Q4,60000,178.5,1.398879552,83932.77,GLASGOW,Use,RESALE,Langside and Linn
R,8,,1/L,ETTRICK PL,G43 1UB,12,2002,2002/2003,2002-12-01,2002 Q4,43615,178.5,1.398879552,61012.13,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,30,,,DUNGEONHILL RD,G34 0AT,12,2002,2002/2003,2002-12-01,2002 Q4,44000,178.5,1.398879552,61550.7,GLASGOW,Use,RESALE,Baillieston Shettleston
R,19,,,DUNROD ST,G32 9XH,12,2002,2002/2003,2002-12-01,2002 Q4,60000,178.5,1.398879552,83932.77,CAMBUSLANG,Use,RESALE,Baillieston Shettleston
R,64,,G/R,FERGUS DR,G20 6AW,12,2002,2002/2003,2002-12-01,2002 Q4,85000,178.5,1.398879552,118904.76,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,19,,,CROSSFORD DR,G23 5JT,12,2002,2002/2003,2002-12-01,2002 Q4,39000,178.5,1.398879552,54556.3,BEARSDEN,Use,RESALE,Maryhill Kelvin and Canal
R,174,,F23,BELL ST,G4 0TG,12,2002,2002/2003,2002-12-01,2002 Q4,68523,178.5,1.398879552,95855.42,EDINBURGH,Use,RESALE,East Centre and Calton
R,676,,2/R,TOLLCROSS RD,G32 8TB,12,2002,2002/2003,2002-12-01,2002 Q4,32000,178.5,1.398879552,44764.15,GLASGOW,Use,RESALE,Baillieston Shettleston
R,71,,3/R,CARTVALE RD,G42 9RP,12,2002,2002/2003,2002-12-01,2002 Q4,75000,178.5,1.398879552,104915.97,GLASGOW,Use,RESALE,Langside and Linn
R,193,,2/L,MAIN ST,G40 1QH,12,2002,2002/2003,2002-12-01,2002 Q4,36000,178.5,1.398879552,50359.66,GLASGOW,Use,RESALE,East Centre and Calton
R,340,,,CLARKSTON RD,G44 3JL,12,2002,2002/2003,2002-12-01,2002 Q4,165000,178.5,1.398879552,230815.13,GLASGOW,Use,RESALE,Langside and Linn
R,11,,2/L,ESMOND ST,G3 8SN,12,2002,2002/2003,2002-12-01,2002 Q4,79000,178.5,1.398879552,110511.48,GLASGOW,Use,RESALE,Central and West
R,129,,G/R,GARTHLAND DR,G31 2SQ,12,2002,2002/2003,2002-12-01,2002 Q4,40000,178.5,1.398879552,55955.18,GLASGOW,Use,RESALE,East Centre and Calton
R,170,,,QUEENSLAND DR,G52 2NP,12,2002,2002/2003,2002-12-01,2002 Q4,43200,178.5,1.398879552,60431.6,GLASGOW,Use,RESALE,Govan and Craigton
R,131,,,WHITTINGEHAME DR,G13 1NW,12,2002,2002/2003,2002-12-01,2002 Q4,89460,178.5,1.398879552,125143.76,GLASGOW,Use,RESALE,Central and West
R,22,,2F9,WILSON ST,G1 1SS,12,2002,2002/2003,2002-12-01,2002 Q4,100000,178.5,1.398879552,139887.96,GLASGOW,Use,RESALE,Central and West
R,122,,1/L,CLARKSTON RD,G44 3DH,12,2002,2002/2003,2002-12-01,2002 Q4,68000,178.5,1.398879552,95123.81,CAMBUSLANG,Use,RESALE,Langside and Linn
R,42,,3/L,GARRY ST,G44 4AU,12,2002,2002/2003,2002-12-01,2002 Q4,45000,178.5,1.398879552,62949.58,CLARKSTON,Use,RESALE,Langside and Linn
R,8,,1/R,HENRIETTA ST,G14 0BG,12,2002,2002/2003,2002-12-01,2002 Q4,48000,178.5,1.398879552,67146.22,NEW WALTHAM,Use,RESALE,Central and West
R,14-Mar,,,"PARSONAGE SQ,TEVIOTDALE HOUSE",G4 0TA,12,2002,2002/2003,2002-12-01,2002 Q4,100000,178.5,1.398879552,139887.96,NEWTON MEARNS,Use,RESALE,East Centre and Calton
R,44,,,CATRINE RD,G53 7FF,12,2002,2002/2003,2002-12-01,2002 Q4,123000,178.5,1.398879552,172062.18,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,2,,,RYEMOUNT RD,G21 3EQ,12,2002,2002/2003,2002-12-01,2002 Q4,62550,178.5,1.398879552,87499.92,GLASGOW,Use,RESALE,Springburn
R,81/5,,,LANCEFIELD QUAY,G3 8HA,12,2002,2002/2003,2002-12-01,2002 Q4,230000,178.5,1.398879552,321742.3,EAGLESHAM,Use,RESALE,Central and West
R,9,,3/L,CAIRD DR,G11 5DZ,12,2002,2002/2003,2002-12-01,2002 Q4,129950,178.5,1.398879552,181784.4,GLASGOW,Use,RESALE,Central and West
R,3,,1/L,HAMPDEN TER,G42 9XG,12,2002,2002/2003,2002-12-01,2002 Q4,90000,178.5,1.398879552,125899.16,LONDON,Use,RESALE,Langside and Linn
R,44,,,ST KILDA DR,G14 9LT,12,2002,2002/2003,2002-12-01,2002 Q4,250000,178.5,1.398879552,349719.89,GLASGOW,Use,RESALE,Central and West
R,16,,,LESLIE ST,G41 2TE,12,2002,2002/2003,2002-12-01,2002 Q4,87000,178.5,1.398879552,121702.52,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,143,,,MUIRYFAULD DR,G31 5LN,12,2002,2002/2003,2002-12-01,2002 Q4,50750,178.5,1.398879552,70993.14,GLASGOW,Use,RESALE,Baillieston Shettleston
R,133,,,MONIFIETH AVE,G52 3DJ,12,2002,2002/2003,2002-12-01,2002 Q4,54150,178.5,1.398879552,75749.33,RUTHERGLEN,Use,RESALE,Govan and Craigton
R,349,,,"KILMARNOCK RD,FYVIE",G43 2DS,12,2002,2002/2003,2002-12-01,2002 Q4,270000,178.5,1.398879552,377697.48,BEARSDEN,Use,RESALE,Greater Pollok and Newlands Auldburn
R,88,,F8,"ALBION ST,GREYFRIARS CT",G1 1NY,12,2002,2002/2003,2002-12-01,2002 Q4,143000,178.5,1.398879552,200039.78,GLASGOW,Use,RESALE,Central and West
R,24,,3/L,ROYAL CRES,G3 7SL,12,2002,2002/2003,2002-12-01,2002 Q4,130000,178.5,1.398879552,181854.34,LONDON,Use,RESALE,Central and West
R,498,,,CASTLEMILK RD,G44 5PS,12,2002,2002/2003,2002-12-01,2002 Q4,52000,178.5,1.398879552,72741.74,GLASGOW,Use,RESALE,Langside and Linn
R,07-Sep,,,"PARSONAGE SQ,HUNTER HOUSE",G4 0TA,12,2002,2002/2003,2002-12-01,2002 Q4,97150,178.5,1.398879552,135901.15,INVERNESS,Use,RESALE,East Centre and Calton
R,145,,T/L,ROSLEA DR,G31 2RZ,12,2002,2002/2003,2002-12-01,2002 Q4,45000,178.5,1.398879552,62949.58,CUMBERNAULD,Use,RESALE,East Centre and Calton
R,17,,,"SKATERIGG GDNS,BURLINGTON GAT",G13 1ST,12,2002,2002/2003,2002-12-01,2002 Q4,187000,178.5,1.398879552,261590.48,BEARSDEN,Use,RESALE,Central and West
R,33,,8F,CLEVEDEN DR,G12 0SD,12,2002,2002/2003,2002-12-01,2002 Q4,72000,178.5,1.398879552,100719.33,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,101,,1/W,WEST GRAHAM ST,G4 9LL,12,2002,2002/2003,2002-12-01,2002 Q4,50000,178.5,1.398879552,69943.98,HONG KONG,Use,RESALE,Central and West
R,158,,,ELLESMERE ST,G22 5LY,12,2002,2002/2003,2002-12-01,2002 Q4,40000,178.5,1.398879552,55955.18,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,63,,2/E,CALDER ST,G42 7RR,12,2002,2002/2003,2002-12-01,2002 Q4,46259,178.5,1.398879552,64710.77,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,75,,,MONTFORD AVE,G44 4NU,12,2002,2002/2003,2002-12-01,2002 Q4,60000,178.5,1.398879552,83932.77,GLASGOW,Use,RESALE,Langside and Linn
R,32,,1/N,ELIZABETH ST,G51 1AD,12,2002,2002/2003,2002-12-01,2002 Q4,33500,178.5,1.398879552,46862.47,GLASGOW,Use,RESALE,Govan and Craigton
R,15M,,,"HUGHENDEN LANE,REGENT CT",G12 9XU,12,2002,2002/2003,2002-12-01,2002 Q4,250000,178.5,1.398879552,349719.89,GLASGOW,Use,RESALE,Central and West
R,207,,,KINGS PARK AVE,G44 4HZ,12,2002,2002/2003,2002-12-01,2002 Q4,130000,178.5,1.398879552,181854.34,EDINBURGH,Use,RESALE,Langside and Linn
R,3,,,MANSE RD,G32 0RA,12,2002,2002/2003,2002-12-01,2002 Q4,100250,178.5,1.398879552,140237.68,MOUNT VERNON,Use,RESALE,Baillieston Shettleston
R,144,,2/S,DORCHESTER AVE,G12 0DZ,12,2002,2002/2003,2002-12-01,2002 Q4,75115,178.5,1.398879552,105076.84,CLARKSTON,Use,RESALE,Maryhill Kelvin and Canal
R,15,,,ROSELEA GDNS,G13 1DU,12,2002,2002/2003,2002-12-01,2002 Q4,90565,178.5,1.398879552,126689.53,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,44/5,,,"ATLAS RD,HYDE PARK",G21 4TA,12,2002,2002/2003,2002-12-01,2002 Q4,50000,178.5,1.398879552,69943.98,BISHOPBRIGGS,Use,RESALE,Springburn
R,2137,,G/L,POLLOKSHAWS RD,G43 1LQ,12,2002,2002/2003,2002-12-01,2002 Q4,46000,178.5,1.398879552,64348.46,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,10,,2/L,BOON DR,G15 6AT,12,2002,2002/2003,2002-12-01,2002 Q4,29000,178.5,1.398879552,40567.51,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,106,,1/R,DEANSTON DR,G41 3LQ,12,2002,2002/2003,2002-12-01,2002 Q4,81000,178.5,1.398879552,113309.24,DUNBLANE,Use,RESALE,Langside and Linn
R,28,,3/R,LANGSIDE AVE,G41 2QS,12,2002,2002/2003,2002-12-01,2002 Q4,59950,178.5,1.398879552,83862.83,RUTHERGLEN,Use,RESALE,Langside and Linn
R,79,,F8,WILTON ST,G20 6RD,12,2002,2002/2003,2002-12-01,2002 Q4,53055,178.5,1.398879552,74217.55,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,125,,2/L,OLD CASTLE RD,G44 5TJ,12,2002,2002/2003,2002-12-01,2002 Q4,40000,178.5,1.398879552,55955.18,CALLANDER,Use,RESALE,Langside and Linn
R,27,,G/L,LINDEN ST,G13 1DG,12,2002,2002/2003,2002-12-01,2002 Q4,56000,178.5,1.398879552,78337.25,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,279,,,KILLIN ST,G32 9TH,12,2002,2002/2003,2002-12-01,2002 Q4,70250,178.5,1.398879552,98271.29,BOTHWELL,Use,RESALE,Baillieston Shettleston
R,17,,G/R,NAPIER DR,G51 2LP,12,2002,2002/2003,2002-12-01,2002 Q4,30000,178.5,1.398879552,41966.39,GLASGOW,Use,RESALE,Govan and Craigton
R,191,,,TITWOOD RD,G41 4BJ,12,2002,2002/2003,2002-12-01,2002 Q4,153000,178.5,1.398879552,214028.57,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,216,,,CROFTHILL RD,G44 5NP,12,2002,2002/2003,2002-12-01,2002 Q4,50000,178.5,1.398879552,69943.98,KIRKINTILLOCH,Use,RESALE,Langside and Linn
R,341,,1/M,PAISLEY RD WEST,G51 1LU,12,2002,2002/2003,2002-12-01,2002 Q4,27000,178.5,1.398879552,37769.75,DUNOON,Use,RESALE,Govan and Craigton
R,262,,,HAYMARKET ST,G32 6QU,12,2002,2002/2003,2002-12-01,2002 Q4,57562,178.5,1.398879552,80522.3,BAILLIESTON,Use,RESALE,East Centre and Calton
R,250,,F34,"CAMPHILL AVE,LANGSIDE GATE",G41 3AS,12,2002,2002/2003,2002-12-01,2002 Q4,105000,178.5,1.398879552,146882.35,NEWTON MEARNS,Use,RESALE,Langside and Linn
R,64,,G/W,ROSLEA DR,G31 2QS,12,2002,2002/2003,2002-12-01,2002 Q4,47050,178.5,1.398879552,65817.28,KIRKINTILLOCH,Use,RESALE,East Centre and Calton
R,125,,5F2,BELL ST,G4 0TE,12,2002,2002/2003,2002-12-01,2002 Q4,84000,178.5,1.398879552,117505.88,GLASGOW,Use,RESALE,East Centre and Calton
R,34,,F12,BALCARRES AVE,G12 0QG,12,2002,2002/2003,2002-12-01,2002 Q4,98000,178.5,1.398879552,137090.2,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,11D,,,LAIRD PL,G40 1JS,12,2002,2002/2003,2002-12-01,2002 Q4,38000,178.5,1.398879552,53157.42,GLASGOW,Use,RESALE,East Centre and Calton
R,27,,B/,MARYWOOD SQ,G41 2BW,12,2002,2002/2003,2002-12-01,2002 Q4,128000,178.5,1.398879552,179056.58,RUTHERGLEN,Use,RESALE,Pollokshields and Southside Central
R,227,,1/L,ONSLOW DR,G31 2QE,12,2002,2002/2003,2002-12-01,2002 Q4,60000,178.5,1.398879552,83932.77,GLASGOW,Use,RESALE,East Centre and Calton
R,241,,,HOUSEHILLMUIR RD,G53 6LP,12,2002,2002/2003,2002-12-01,2002 Q4,22000,178.5,1.398879552,30775.35,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,36,,G/S,POLWARTH ST,G12 9TX,12,2002,2002/2003,2002-12-01,2002 Q4,175000,178.5,1.398879552,244803.92,GLASGOW,Use,RESALE,Central and West
R,11,,G/L,CAMPHILL AVE,G41 3AU,12,2002,2002/2003,2002-12-01,2002 Q4,114250,178.5,1.398879552,159821.99,CLARKSTON,Use,RESALE,Langside and Linn
